Ligand,Binding Affinity,rmsd/ub, rmsd/lb
miRNA-198_3D_Structure_model1_ZINC000002390948_uff_E=96.70,-6.9,6.261,2.807
miRNA-198_3D_Structure_model1_ZINC000002392043_uff_E=147.92,-6.9,5.179,3.111
miRNA-198_3D_Structure_model1_ZINC000002461422_uff_E=123.02,-6.9,5.229,2.93
miRNA-198_3D_Structure_model1_ZINC000002473620_uff_E=116.22,-6.9,6.124,2.387
miRNA-198_3D_Structure_model1_ZINC000002525175_uff_E=188.79,-6.9,3.686,2.416
miRNA-198_3D_Structure_model1_ZINC000002527899_uff_E=151.02,-6.9,6.247,2.913
miRNA-198_3D_Structure_model1_ZINC000002533914_uff_E=130.14,-6.9,5.781,3.266
miRNA-198_3D_Structure_model1_ZINC000002539628_uff_E=969.53,-6.9,0,0
miRNA-198_3D_Structure_model1_ZINC000002545176_uff_E=188.54,-6.9,7.586,5.602
miRNA-198_3D_Structure_model1_ZINC000002545176_uff_E=188.54,-6.9,3.288,2.406
miRNA-198_3D_Structure_model1_ZINC000002560345_uff_E=63.50,-6.9,5.599,3.921
miRNA-198_3D_Structure_model1_ZINC000002565545_uff_E=201.81,-6.9,6.173,3.286
miRNA-198_3D_Structure_model1_ZINC000002567697_uff_E=503.72,-6.9,7.747,4.447
miRNA-198_3D_Structure_model1_ZINC000002572098_uff_E=97.28,-6.9,0,0
miRNA-198_3D_Structure_model1_ZINC000002572189_uff_E=63.51,-6.9,0,0
miRNA-198_3D_Structure_model1_ZINC000002732042_uff_E=521.79,-6.9,0,0
miRNA-198_3D_Structure_model1_ZINC000002750614_uff_E=124.86,-6.9,6.8,3.326
miRNA-198_3D_Structure_model1_ZINC000002750614_uff_E=124.86,-6.9,2.233,1.768
miRNA-198_3D_Structure_model1_ZINC000002765676_uff_E=442.44,-6.9,5.966,4.063
miRNA-198_3D_Structure_model1_ZINC000002768361_uff_E=364.41,-6.9,6.283,3.312
miRNA-198_3D_Structure_model1_ZINC000002768361_uff_E=364.41,-6.9,4.655,3.171
miRNA-198_3D_Structure_model1_ZINC000002768361_uff_E=364.41,-6.9,4.375,3.214
miRNA-198_3D_Structure_model1_ZINC000002961684_uff_E=162.25,-6.9,5.982,3.757
miRNA-198_3D_Structure_model1_ZINC000003086243_uff_E=495.86,-6.9,6.132,2.059
miRNA-198_3D_Structure_model1_ZINC000003148796_uff_E=866.32,-6.9,6.704,3.524
miRNA-198_3D_Structure_model1_ZINC000003148796_uff_E=866.32,-6.9,5.482,3.768
miRNA-198_3D_Structure_model1_ZINC000003207457_uff_E=71.48,-6.9,3.869,2.85
miRNA-198_3D_Structure_model1_ZINC000003207457_uff_E=71.48,-6.9,3.606,2.819
miRNA-198_3D_Structure_model1_ZINC000003207457_uff_E=71.48,-6.9,2.287,1.928
miRNA-198_3D_Structure_model1_ZINC000003832517_uff_E=135.16,-6.9,6.118,2.682
miRNA-198_3D_Structure_model1_ZINC000003844360_uff_E=156.18,-6.9,5.932,2.597
miRNA-198_3D_Structure_model1_ZINC000003844360_uff_E=156.18,-6.9,4.988,3.609
miRNA-198_3D_Structure_model1_ZINC000004029864_uff_E=349.89,-6.9,6.548,3.509
miRNA-198_3D_Structure_model1_ZINC000004051629_uff_E=148.04,-6.9,8.057,1.949
miRNA-198_3D_Structure_model1_ZINC000004051629_uff_E=148.04,-6.9,2.066,1.518
miRNA-198_3D_Structure_model1_ZINC000004169248_uff_E=226.00,-6.9,1.8,1.536
miRNA-198_3D_Structure_model1_ZINC000004223090_uff_E=110.81,-6.9,3.527,2.798
miRNA-198_3D_Structure_model1_ZINC000004223091_uff_E=110.81,-6.9,5.1,3.439
miRNA-198_3D_Structure_model1_ZINC000004395661_uff_E=116.61,-6.9,6.687,2.836
miRNA-198_3D_Structure_model1_ZINC000004395661_uff_E=116.61,-6.9,2.194,1.537
miRNA-198_3D_Structure_model1_ZINC000004553155_uff_E=301.85,-6.9,2.471,2.058
miRNA-198_3D_Structure_model1_ZINC000004554513_uff_E=1028.10,-6.9,3.484,2.686
miRNA-198_3D_Structure_model1_ZINC000004575280_uff_E=212.20,-6.9,5.106,2.545
miRNA-198_3D_Structure_model1_ZINC000004611494_uff_E=130.13,-6.9,6.172,2.47
miRNA-198_3D_Structure_model1_ZINC000004611494_uff_E=130.13,-6.9,3.659,2.262
miRNA-198_3D_Structure_model1_ZINC000004629796_uff_E=396.96,-6.9,20.625,18.844
miRNA-198_3D_Structure_model1_ZINC000004671365_uff_E=935.16,-6.9,6.29,4.4
miRNA-198_3D_Structure_model1_ZINC000004992763_uff_E=371.51,-6.9,5.751,4.04
miRNA-198_3D_Structure_model1_ZINC000004992763_uff_E=371.51,-6.9,3.986,3.13
miRNA-198_3D_Structure_model1_ZINC000005331413_uff_E=143.43,-6.9,0,0
miRNA-198_3D_Structure_model1_ZINC000005555515_uff_E=516.55,-6.9,5.078,3.644
miRNA-198_3D_Structure_model1_ZINC000005555515_uff_E=516.55,-6.9,5.049,3.079
miRNA-198_3D_Structure_model1_ZINC000005700396_uff_E=358.13,-6.9,5.449,2.52
miRNA-198_3D_Structure_model1_ZINC000005700396_uff_E=358.13,-6.9,5.199,2.499
miRNA-198_3D_Structure_model1_ZINC000005700396_uff_E=358.13,-6.9,3.97,2.52
miRNA-198_3D_Structure_model1_ZINC000005700396_uff_E=358.13,-6.9,2.528,2.079
miRNA-198_3D_Structure_model1_ZINC000005783286_uff_E=329.45,-6.9,4.678,3.534
miRNA-198_3D_Structure_model1_ZINC000005789478_uff_E=97.29,-6.9,5.228,3.31
miRNA-198_3D_Structure_model1_ZINC000005789478_uff_E=97.29,-6.9,4.674,2.918
miRNA-198_3D_Structure_model1_ZINC000005789479_uff_E=97.34,-6.9,5.222,4.124
miRNA-198_3D_Structure_model1_ZINC000006751092_uff_E=302.62,-6.9,3.089,2.33
miRNA-198_3D_Structure_model1_ZINC000006751092_uff_E=302.62,-6.9,2.936,1.727
miRNA-198_3D_Structure_model1_ZINC000006769861_uff_E=378.03,-6.9,5.293,3.196
miRNA-198_3D_Structure_model1_ZINC000006769861_uff_E=378.03,-6.9,2.679,2.001
miRNA-198_3D_Structure_model1_ZINC000006921409_uff_E=561.94,-6.9,5.33,3.661
miRNA-198_3D_Structure_model1_ZINC000007989005_uff_E=167.57,-6.9,5.475,3.406
miRNA-198_3D_Structure_model1_ZINC000008729716_uff_E=311.47,-6.9,0,0
miRNA-198_3D_Structure_model1_ZINC000008731896_uff_E=630.11,-6.9,5.75,3.592
miRNA-198_3D_Structure_model1_ZINC000008754385_uff_E=154.41,-6.9,5.313,4.291
miRNA-198_3D_Structure_model1_ZINC000008754385_uff_E=154.41,-6.9,4.979,3.73
miRNA-198_3D_Structure_model1_ZINC000008754431_uff_E=154.93,-6.9,6.567,2.771
miRNA-198_3D_Structure_model1_ZINC000008754431_uff_E=154.93,-6.9,5.996,4.203
miRNA-198_3D_Structure_model1_ZINC000008914725_uff_E=374.35,-6.9,4.279,2.557
miRNA-198_3D_Structure_model1_ZINC000009190225_uff_E=187.72,-6.9,6.177,2.481
miRNA-198_3D_Structure_model1_ZINC000009428862_uff_E=569.08,-6.9,3.924,2.967
miRNA-198_3D_Structure_model1_ZINC000009428862_uff_E=569.08,-6.9,2.253,1.861
miRNA-198_3D_Structure_model1_ZINC000010336533_uff_E=393.61,-6.9,6.482,4.849
miRNA-198_3D_Structure_model1_ZINC000011891478_uff_E=598.27,-6.9,6.518,3.999
miRNA-198_3D_Structure_model1_ZINC000011891478_uff_E=598.27,-6.9,5.797,3.31
miRNA-198_3D_Structure_model1_ZINC000011891478_uff_E=598.27,-6.9,2.952,2.396
miRNA-198_3D_Structure_model1_ZINC000011919891_uff_E=168.04,-6.9,5.313,3.193
miRNA-198_3D_Structure_model1_ZINC000011919891_uff_E=168.04,-6.9,5.062,3.201
miRNA-198_3D_Structure_model1_ZINC000011919891_uff_E=168.04,-6.9,4.277,2.667
miRNA-198_3D_Structure_model1_ZINC000012357969_uff_E=354.53,-6.9,3.117,2.503
miRNA-198_3D_Structure_model1_ZINC000012505227_uff_E=468.64,-6.9,3.736,3.199
miRNA-198_3D_Structure_model1_ZINC000012505227_uff_E=468.64,-6.9,2.482,2.078
miRNA-198_3D_Structure_model1_ZINC000012526557_uff_E=473.90,-6.9,0,0
miRNA-198_3D_Structure_model1_ZINC000012778469_uff_E=362.79,-6.9,5.534,3.703
miRNA-198_3D_Structure_model1_ZINC000012896294_uff_E=149.56,-6.9,24.04,22.062
miRNA-198_3D_Structure_model1_ZINC000012896294_uff_E=149.56,-6.9,5.666,3.595
miRNA-198_3D_Structure_model1_ZINC000012896294_uff_E=149.56,-6.9,5.546,3.555
miRNA-198_3D_Structure_model1_ZINC000012944238_uff_E=178.51,-6.9,22.388,20.442
miRNA-198_3D_Structure_model1_ZINC000012956768_uff_E=317.06,-6.9,21.323,19.729
miRNA-198_3D_Structure_model1_ZINC000012956768_uff_E=317.06,-6.9,5.671,2.6
miRNA-198_3D_Structure_model1_ZINC000012956768_uff_E=317.06,-6.9,5.378,3.084
miRNA-198_3D_Structure_model1_ZINC000013465079_uff_E=739.29,-6.9,3.825,2.826
miRNA-198_3D_Structure_model1_ZINC000013465079_uff_E=739.29,-6.9,2.689,1.918
miRNA-198_3D_Structure_model1_ZINC000013521780_uff_E=175.27,-6.9,6.457,2.161
miRNA-198_3D_Structure_model1_ZINC000013554952_uff_E=813.14,-6.9,5.53,3.26
miRNA-198_3D_Structure_model1_ZINC000013555032_uff_E=81.97,-6.9,6.509,2.276
miRNA-198_3D_Structure_model1_ZINC000013555032_uff_E=81.97,-6.9,6.199,2.641
miRNA-198_3D_Structure_model1_ZINC000013555032_uff_E=81.97,-6.9,4.224,2.703
miRNA-198_3D_Structure_model1_ZINC000013659163_uff_E=151.71,-6.9,5.349,2.199
miRNA-198_3D_Structure_model1_ZINC000014001469_uff_E=308.66,-6.9,5.318,3.329
miRNA-198_3D_Structure_model1_ZINC000014248179_uff_E=107.20,-6.9,3.502,2.827
miRNA-198_3D_Structure_model1_ZINC000014248181_uff_E=107.67,-6.9,6.939,5.886
miRNA-198_3D_Structure_model1_ZINC000014248181_uff_E=107.67,-6.9,5.382,4.338
miRNA-198_3D_Structure_model1_ZINC000014248181_uff_E=107.67,-6.9,4.553,3.291
miRNA-198_3D_Structure_model1_ZINC000015221730_uff_E=687.94,-6.9,6.918,4.955
miRNA-198_3D_Structure_model1_ZINC000015221730_uff_E=687.94,-6.9,5.287,2.792
miRNA-198_3D_Structure_model1_ZINC000015442563_uff_E=94.94,-6.9,8.063,4.353
miRNA-198_3D_Structure_model1_ZINC000015442563_uff_E=94.94,-6.9,0,0
miRNA-198_3D_Structure_model1_ZINC000015775022_uff_E=151.29,-6.9,2.904,2.092
miRNA-198_3D_Structure_model1_ZINC000015775024_uff_E=152.58,-6.9,2.68,1.921
miRNA-198_3D_Structure_model1_ZINC000017083504_uff_E=182.89,-6.9,5.49,2.582
miRNA-198_3D_Structure_model1_ZINC000017110022_uff_E=114.81,-6.9,5.412,3.996
miRNA-198_3D_Structure_model1_ZINC000017110030_uff_E=129.60,-6.9,6.414,2.947
miRNA-198_3D_Structure_model1_ZINC000018100819_uff_E=108.70,-6.9,3.358,2.609
miRNA-198_3D_Structure_model1_ZINC000018152563_uff_E=86.07,-6.9,6.392,2.48
miRNA-198_3D_Structure_model1_ZINC000019229980_uff_E=596.62,-6.9,5.016,3.473
miRNA-198_3D_Structure_model1_ZINC000019229980_uff_E=596.62,-6.9,2.756,2.277
miRNA-198_3D_Structure_model1_ZINC000019366022_uff_E=143.14,-6.9,6.657,1.715
miRNA-198_3D_Structure_model1_ZINC000019504857_uff_E=661.93,-6.9,3.966,2.744
miRNA-198_3D_Structure_model1_ZINC000019517335_uff_E=203.54,-6.9,6.958,3.812
miRNA-198_3D_Structure_model1_ZINC000019686070_uff_E=816.41,-6.9,8.017,6.034
miRNA-198_3D_Structure_model1_ZINC000019686070_uff_E=816.41,-6.9,7.154,3.383
miRNA-198_3D_Structure_model1_ZINC000019944008_uff_E=331.97,-6.9,6.117,4.043
miRNA-198_3D_Structure_model1_ZINC000019944008_uff_E=331.97,-6.9,5.853,3.057
miRNA-198_3D_Structure_model1_ZINC000019961083_uff_E=129.59,-6.9,7.489,5.078
miRNA-198_3D_Structure_model1_ZINC000019961083_uff_E=129.59,-6.9,4.144,2.319
miRNA-198_3D_Structure_model1_ZINC000020082504_uff_E=638.04,-6.9,6.045,4.204
miRNA-198_3D_Structure_model1_ZINC000020082512_uff_E=681.15,-6.9,5.692,4.093
miRNA-198_3D_Structure_model1_ZINC000020204856_uff_E=374.70,-6.9,2.342,1.812
miRNA-198_3D_Structure_model1_ZINC000020244868_uff_E=606.03,-6.9,0,0
miRNA-198_3D_Structure_model1_ZINC000020258509_uff_E=256.97,-6.9,2.829,2.093
miRNA-198_3D_Structure_model1_ZINC000020258699_uff_E=295.27,-6.9,3.215,2.372
miRNA-198_3D_Structure_model1_ZINC000020357856_uff_E=239.54,-6.9,5.039,4.303
miRNA-198_3D_Structure_model1_ZINC000020357860_uff_E=358.30,-6.9,6.692,3.638
miRNA-198_3D_Structure_model1_ZINC000020357860_uff_E=358.30,-6.9,3.327,2.163
miRNA-198_3D_Structure_model1_ZINC000020357873_uff_E=299.37,-6.9,6.65,3.45
miRNA-198_3D_Structure_model1_ZINC000020447202_uff_E=134.71,-6.9,2.506,1.838
miRNA-198_3D_Structure_model1_ZINC000020596774_uff_E=390.34,-6.9,6.525,1.737
miRNA-198_3D_Structure_model1_ZINC000020596774_uff_E=390.34,-6.9,3.141,2.665
miRNA-198_3D_Structure_model1_ZINC000021782355_uff_E=191.70,-6.9,3.82,2.197
miRNA-198_3D_Structure_model1_ZINC000021983279_uff_E=1420.51,-6.9,0,0
miRNA-198_3D_Structure_model1_ZINC000022159523_uff_E=678.32,-6.9,4.871,3.002
miRNA-198_3D_Structure_model1_ZINC000022165605_uff_E=224.87,-6.9,5.065,2.606
miRNA-198_3D_Structure_model1_ZINC000022165608_uff_E=320.77,-6.9,4.027,2.815
miRNA-198_3D_Structure_model1_ZINC000025578658_uff_E=129.07,-6.9,6.631,3.22
miRNA-198_3D_Structure_model1_ZINC000030677738_uff_E=77.52,-6.9,4.797,2.311
miRNA-198_3D_Structure_model1_ZINC000030834184_uff_E=290.23,-6.9,4.803,3.458
miRNA-198_3D_Structure_model1_ZINC000032627937_uff_E=735.28,-6.9,3.877,2.963
miRNA-198_3D_Structure_model1_ZINC000032936522_uff_E=533.67,-6.9,5.263,3.144
miRNA-198_3D_Structure_model1_ZINC000034480817_uff_E=204.64,-6.9,2.592,1.508
miRNA-198_3D_Structure_model1_ZINC000034552395_uff_E=335.26,-6.9,3.965,2.598
miRNA-198_3D_Structure_model1_ZINC000035408852_uff_E=100.55,-6.9,2.531,2.354
miRNA-198_3D_Structure_model1_ZINC000035605758_uff_E=202.02,-6.9,5.481,3.205
miRNA-198_3D_Structure_model1_ZINC000036532777_uff_E=520.31,-6.9,4.113,3.064
miRNA-198_3D_Structure_model1_ZINC000036532777_uff_E=520.31,-6.9,2.56,1.96
miRNA-198_3D_Structure_model1_ZINC000036612474_uff_E=113.42,-6.9,4.636,3.023
miRNA-198_3D_Structure_model1_ZINC000036747152_uff_E=162.77,-6.9,3.152,1.512
miRNA-198_3D_Structure_model1_ZINC000036896411_uff_E=201.34,-6.9,5.873,2.045
miRNA-198_3D_Structure_model1_ZINC000036983366_uff_E=701.56,-6.9,5.326,2.563
miRNA-198_3D_Structure_model1_ZINC000036983366_uff_E=701.56,-6.9,2.482,1.974
miRNA-198_3D_Structure_model1_ZINC000037358545_uff_E=373.53,-6.9,4.025,3.078
miRNA-198_3D_Structure_model1_ZINC000037374130_uff_E=178.00,-6.9,5.65,2.49
miRNA-198_3D_Structure_model1_ZINC000037374130_uff_E=178.00,-6.9,2.797,2.111
miRNA-198_3D_Structure_model1_ZINC000037433960_uff_E=232.88,-6.9,5.957,2.166
miRNA-198_3D_Structure_model1_ZINC000037433961_uff_E=248.91,-6.9,4.612,2.556
miRNA-198_3D_Structure_model1_ZINC000037436480_uff_E=213.48,-6.9,6.654,3.385
miRNA-198_3D_Structure_model1_ZINC000037516592_uff_E=1358.63,-6.9,3.134,2.089
miRNA-198_3D_Structure_model1_ZINC000037516594_uff_E=1357.70,-6.9,6.34,3.831
miRNA-198_3D_Structure_model1_ZINC000039438675_uff_E=105.30,-6.9,7.242,4.138
miRNA-198_3D_Structure_model1_ZINC000040163924_uff_E=347.22,-6.9,3.101,2.555
miRNA-198_3D_Structure_model1_ZINC000040566696_uff_E=248.81,-6.9,4.953,2.699
miRNA-198_3D_Structure_model1_ZINC000040566696_uff_E=248.81,-6.9,4.641,2.819
miRNA-198_3D_Structure_model1_ZINC000042373137_uff_E=144.66,-6.9,2.313,1.766
miRNA-198_3D_Structure_model1_ZINC000042699872_uff_E=229.49,-6.9,3.831,2.55
miRNA-198_3D_Structure_model1_ZINC000043700821_uff_E=357.52,-6.9,6.764,3.777
miRNA-198_3D_Structure_model1_ZINC000047843705_uff_E=667.90,-6.9,2.276,1.796
miRNA-198_3D_Structure_model1_ZINC000050213590_uff_E=442.82,-6.9,6.856,2.353
miRNA-198_3D_Structure_model1_ZINC000050213590_uff_E=442.82,-6.9,6.257,3.156
miRNA-198_3D_Structure_model1_ZINC000050213590_uff_E=442.82,-6.9,3.4,2.76
miRNA-198_3D_Structure_model1_ZINC000054768638_uff_E=210.85,-6.9,6.146,2.278
miRNA-198_3D_Structure_model1_ZINC000054768639_uff_E=238.43,-6.9,2.459,1.956
miRNA-198_3D_Structure_model1_ZINC000054768639_uff_E=238.43,-6.9,0,0
miRNA-198_3D_Structure_model1_ZINC000054768659_uff_E=233.05,-6.9,6.859,2.025
miRNA-198_3D_Structure_model1_ZINC000057218759_uff_E=284.44,-6.9,5.905,2.444
miRNA-198_3D_Structure_model1_ZINC000057352386_uff_E=360.19,-6.9,5.418,4.045
miRNA-198_3D_Structure_model1_ZINC000057352386_uff_E=360.19,-6.9,33.174,31.541
miRNA-198_3D_Structure_model1_ZINC000059269027_uff_E=439.56,-6.9,3.87,3.079
miRNA-198_3D_Structure_model1_ZINC000059269027_uff_E=439.56,-6.9,4.994,2.697
miRNA-198_3D_Structure_model1_ZINC000062134048_uff_E=1739.03,-6.9,3.004,2.087
miRNA-198_3D_Structure_model1_ZINC000062716038_uff_E=152.80,-6.9,3.539,1.476
miRNA-198_3D_Structure_model1_ZINC000062831623_uff_E=444.37,-6.9,5.874,3.804
miRNA-198_3D_Structure_model1_ZINC000062913138_uff_E=293.61,-6.9,6.326,2.916
miRNA-198_3D_Structure_model1_ZINC000062913445_uff_E=258.45,-6.9,4.92,3.314
miRNA-198_3D_Structure_model1_ZINC000062913446_uff_E=257.45,-6.9,6.316,1.829
miRNA-198_3D_Structure_model1_ZINC000062913628_uff_E=432.35,-6.9,6.325,2.651
miRNA-198_3D_Structure_model1_ZINC000062913628_uff_E=432.35,-6.9,8.535,4.37
miRNA-198_3D_Structure_model1_ZINC000062913629_uff_E=334.29,-6.9,6.191,5.02
miRNA-198_3D_Structure_model1_ZINC000062938568_uff_E=449.78,-6.9,4.725,3.087
miRNA-198_3D_Structure_model1_ZINC000065394805_uff_E=376.52,-6.9,4.86,3.082
miRNA-198_3D_Structure_model1_ZINC000065407987_uff_E=543.72,-6.9,21.923,20.532
miRNA-198_3D_Structure_model1_ZINC000065525969_uff_E=570.88,-6.9,5.43,3.283
miRNA-198_3D_Structure_model1_ZINC000069716743_uff_E=691.74,-6.9,6.122,3.59
miRNA-198_3D_Structure_model1_ZINC000069716908_uff_E=698.43,-6.9,6.242,3.638
miRNA-198_3D_Structure_model1_ZINC000069716908_uff_E=698.43,-6.9,1.62,1.329
miRNA-198_3D_Structure_model1_ZINC000071246550_uff_E=198.34,-6.9,7.175,4.264
miRNA-198_3D_Structure_model1_ZINC000071770822_uff_E=521.71,-6.9,6.27,4.535
miRNA-198_3D_Structure_model1_ZINC000071770822_uff_E=521.71,-6.9,5.639,3.377
miRNA-198_3D_Structure_model1_ZINC000071770822_uff_E=521.71,-6.9,6.059,4.583
miRNA-198_3D_Structure_model1_ZINC000071792691_uff_E=625.43,-6.9,5.212,2.258
miRNA-198_3D_Structure_model1_ZINC000071792691_uff_E=625.43,-6.9,2.324,1.619
miRNA-198_3D_Structure_model1_ZINC000072324052_uff_E=652.49,-6.9,6.218,4.471
miRNA-198_3D_Structure_model1_ZINC000072416564_uff_E=279.41,-6.9,5.492,3.558
miRNA-198_3D_Structure_model1_ZINC000075153165_uff_E=317.36,-6.9,2.441,2.077
miRNA-198_3D_Structure_model1_ZINC000079006733_uff_E=468.33,-6.9,5.238,2.645
miRNA-198_3D_Structure_model1_ZINC000079006733_uff_E=468.33,-6.9,3.526,2.779
miRNA-198_3D_Structure_model1_ZINC000082377218_uff_E=540.58,-6.9,2.674,1.338
miRNA-198_3D_Structure_model1_ZINC000083255146_uff_E=633.24,-6.9,5.701,2.857
miRNA-198_3D_Structure_model1_ZINC000084063773_uff_E=1393.83,-6.9,2.916,1.908
miRNA-198_3D_Structure_model1_ZINC000085231638_uff_E=269.81,-6.9,2.291,1.554
miRNA-198_3D_Structure_model1_ZINC000087616717_uff_E=588.34,-6.9,0,0
miRNA-198_3D_Structure_model1_ZINC000088373749_uff_E=269.99,-6.9,3.807,2.554
miRNA-198_3D_Structure_model1_ZINC000088373840_uff_E=465.11,-6.9,4.005,2.904
miRNA-198_3D_Structure_model1_ZINC000089942295_uff_E=136.87,-6.9,6.325,2.343
miRNA-198_3D_Structure_model1_ZINC000091292857_uff_E=269.98,-6.9,7.506,3.993
miRNA-198_3D_Structure_model1_ZINC000095160883_uff_E=438.81,-6.9,3.638,2.281
miRNA-198_3D_Structure_model1_ZINC000095160884_uff_E=439.99,-6.9,5.843,2.944
miRNA-198_3D_Structure_model1_ZINC000095347889_uff_E=187.67,-6.9,2.737,1.724
miRNA-198_3D_Structure_model1_ZINC000095386691_uff_E=181.30,-6.9,2.608,1.847
miRNA-198_3D_Structure_model1_ZINC000095919628_uff_E=228.03,-6.9,0,0
miRNA-198_3D_Structure_model1_ZINC000096345933_uff_E=206.03,-6.9,6.128,2.418
miRNA-198_3D_Structure_model1_ZINC000096345933_uff_E=206.03,-6.9,4.255,2.904
miRNA-198_3D_Structure_model1_ZINC000096531391_uff_E=156.98,-6.9,22.805,22.363
miRNA-198_3D_Structure_model1_ZINC000097056285_uff_E=378.78,-6.9,3.506,2.621
miRNA-198_3D_Structure_model1_ZINC000097056285_uff_E=378.78,-6.9,2.145,1.825
miRNA-198_3D_Structure_model1_ZINC000098113582_uff_E=581.84,-6.9,6.08,2.855
miRNA-198_3D_Structure_model1_ZINC000098113582_uff_E=581.84,-6.9,0,0
miRNA-198_3D_Structure_model1_ZINC000100020331_uff_E=359.97,-6.9,4.605,2.997
miRNA-198_3D_Structure_model1_ZINC000100020331_uff_E=359.97,-6.9,5.661,4.009
miRNA-198_3D_Structure_model1_ZINC000100020331_uff_E=359.97,-6.9,6.979,3.732
miRNA-198_3D_Structure_model1_ZINC000100177130_uff_E=365.60,-6.9,6.016,4.217
miRNA-198_3D_Structure_model1_ZINC000100177130_uff_E=365.60,-6.9,4.856,3.701
miRNA-198_3D_Structure_model1_ZINC000100202383_uff_E=384.86,-6.9,5.164,4.063
miRNA-198_3D_Structure_model1_ZINC000100252828_uff_E=1459.84,-6.9,5.102,1.933
miRNA-198_3D_Structure_model1_ZINC000122994856_uff_E=172.20,-6.9,5.899,2.239
miRNA-198_3D_Structure_model1_ZINC000122994856_uff_E=172.20,-6.9,5.933,2.702
miRNA-198_3D_Structure_model1_ZINC000123637693_uff_E=274.86,-6.9,0,0
miRNA-198_3D_Structure_model1_ZINC000129589501_uff_E=135.19,-6.9,0,0
miRNA-198_3D_Structure_model1_ZINC000134827657_uff_E=343.19,-6.9,7.397,6.465
miRNA-198_3D_Structure_model1_ZINC000137708902_uff_E=176.08,-6.9,7.237,2.352
miRNA-198_3D_Structure_model1_ZINC000150294391_uff_E=178.61,-6.9,6.054,2.617
miRNA-198_3D_Structure_model1_ZINC000152495503_uff_E=1736.71,-6.9,3.204,2.406
miRNA-198_3D_Structure_model1_ZINC000152495606_uff_E=1736.11,-6.9,5.776,3.58
miRNA-198_3D_Structure_model1_ZINC000152495606_uff_E=1736.11,-6.9,3.713,2.862
miRNA-198_3D_Structure_model1_ZINC000152495606_uff_E=1736.11,-6.9,3.83,2.901
miRNA-198_3D_Structure_model1_ZINC000152495699_uff_E=1760.43,-6.9,2.683,1.789
miRNA-198_3D_Structure_model1_ZINC000152495699_uff_E=1760.43,-6.9,2.713,1.964
miRNA-198_3D_Structure_model1_ZINC000152495699_uff_E=1760.43,-6.9,6.493,3.879
miRNA-198_3D_Structure_model1_ZINC000169676389_uff_E=458.66,-6.9,3.783,2.819
miRNA-198_3D_Structure_model1_ZINC000169676389_uff_E=458.66,-6.9,4.872,2.531
miRNA-198_3D_Structure_model1_ZINC000177995311_uff_E=1451.37,-6.9,8.702,5.367
miRNA-198_3D_Structure_model1_ZINC000177995311_uff_E=1451.37,-6.9,3.513,2.148
miRNA-198_3D_Structure_model1_ZINC000177997520_uff_E=1308.82,-6.9,3.933,2.323
miRNA-198_3D_Structure_model1_ZINC000236128931_uff_E=504.51,-6.9,2.124,1.776
miRNA-198_3D_Structure_model1_ZINC000236644466_uff_E=172.16,-6.9,7.631,3.636
miRNA-198_3D_Structure_model1_ZINC000236644466_uff_E=172.16,-6.9,4.166,2.93
miRNA-198_3D_Structure_model1_ZINC000237912763_uff_E=279.00,-6.9,5.629,4.39
miRNA-198_3D_Structure_model1_ZINC000241160515_uff_E=412.86,-6.9,3.274,2.073
miRNA-198_3D_Structure_model1_ZINC000241160516_uff_E=402.88,-6.9,6.247,1.672
miRNA-198_3D_Structure_model1_ZINC000261536697_uff_E=722.76,-6.9,0,0
miRNA-198_3D_Structure_model1_ZINC000261569114_uff_E=245.45,-6.9,3.081,1.743
miRNA-198_3D_Structure_model1_ZINC000262187137_uff_E=447.15,-6.9,6.228,3.827
miRNA-198_3D_Structure_model1_ZINC000262187137_uff_E=447.15,-6.9,5.597,3.639
miRNA-198_3D_Structure_model1_ZINC000262369858_uff_E=1445.38,-6.9,4.403,2.933
miRNA-198_3D_Structure_model1_ZINC000262921627_uff_E=1442.82,-6.9,5.838,3.044
miRNA-198_3D_Structure_model1_ZINC000263229398_uff_E=190.73,-6.9,7.679,5.502
miRNA-198_3D_Structure_model1_ZINC000263618848_uff_E=343.03,-6.9,6.425,4.259
miRNA-198_3D_Structure_model1_ZINC000299750477_uff_E=1485.05,-6.9,0,0
miRNA-198_3D_Structure_model1_ZINC000299750479_uff_E=1471.68,-6.9,3.117,1.701
miRNA-198_3D_Structure_model1_ZINC000367929583_uff_E=417.48,-6.9,5.019,3.272
miRNA-198_3D_Structure_model1_ZINC000367929595_uff_E=439.38,-6.9,7.171,3.494
miRNA-198_3D_Structure_model1_ZINC000426612630_uff_E=375.37,-6.9,3.154,1.609
miRNA-198_3D_Structure_model1_ZINC000521398321_uff_E=640.52,-6.9,5.469,3.595
