Ligand,Binding Affinity,rmsd/ub, rmsd/lb
miRNA-612_3D_Structure_model1_ZINC000044610030_uff_E=513.50,-7,53.56,51.97
miRNA-612_3D_Structure_model1_ZINC000054768658_uff_E=236.36,-7,0,0
miRNA-612_3D_Structure_model1_ZINC000054768659_uff_E=233.05,-7,0,0
miRNA-612_3D_Structure_model1_ZINC000054768660_uff_E=240.74,-7,2.791,2.353
miRNA-612_3D_Structure_model1_ZINC000054768660_uff_E=240.74,-7,6.399,2.02
miRNA-612_3D_Structure_model1_ZINC000057218498_uff_E=358.68,-7,50.986,50.299
miRNA-612_3D_Structure_model1_ZINC000057218498_uff_E=358.68,-7,6.876,5.218
miRNA-612_3D_Structure_model1_ZINC000057218498_uff_E=358.68,-7,36.482,35.272
miRNA-612_3D_Structure_model1_ZINC000062831623_uff_E=444.37,-7,4.254,2.074
miRNA-612_3D_Structure_model1_ZINC000062831623_uff_E=444.37,-7,2.095,1.757
miRNA-612_3D_Structure_model1_ZINC000062913138_uff_E=293.61,-7,46.636,43.434
miRNA-612_3D_Structure_model1_ZINC000062913628_uff_E=432.35,-7,0,0
miRNA-612_3D_Structure_model1_ZINC000065407985_uff_E=565.32,-7,46.683,44.187
miRNA-612_3D_Structure_model1_ZINC000065407985_uff_E=565.32,-7,50.389,47.954
miRNA-612_3D_Structure_model1_ZINC000065407985_uff_E=565.32,-7,16.724,15.035
miRNA-612_3D_Structure_model1_ZINC000065422631_uff_E=355.46,-7,49.993,47.67
miRNA-612_3D_Structure_model1_ZINC000065434528_uff_E=1775.58,-7,50.022,48.174
miRNA-612_3D_Structure_model1_ZINC000065434528_uff_E=1775.58,-7,4.838,3.253
miRNA-612_3D_Structure_model1_ZINC000065525969_uff_E=570.88,-7,4.366,2.055
miRNA-612_3D_Structure_model1_ZINC000066324463_uff_E=367.37,-7,5.288,3.485
miRNA-612_3D_Structure_model1_ZINC000070274092_uff_E=375.88,-7,17.192,15.549
miRNA-612_3D_Structure_model1_ZINC000070274092_uff_E=375.88,-7,16.464,14.984
miRNA-612_3D_Structure_model1_ZINC000074934285_uff_E=1028.02,-7,8.366,6.008
miRNA-612_3D_Structure_model1_ZINC000084614927_uff_E=322.84,-7,11.378,9.488
miRNA-612_3D_Structure_model1_ZINC000084614927_uff_E=322.84,-7,7.48,6.542
miRNA-612_3D_Structure_model1_ZINC000088373749_uff_E=269.99,-7,18.688,17.137
miRNA-612_3D_Structure_model1_ZINC000088373840_uff_E=465.11,-7,0,0
miRNA-612_3D_Structure_model1_ZINC000090275527_uff_E=148.08,-7,26.752,24.79
miRNA-612_3D_Structure_model1_ZINC000090275528_uff_E=121.13,-7,2.754,1.704
miRNA-612_3D_Structure_model1_ZINC000095386690_uff_E=181.49,-7,51.146,48.669
miRNA-612_3D_Structure_model1_ZINC000095386690_uff_E=181.49,-7,51.172,47.419
miRNA-612_3D_Structure_model1_ZINC000095386691_uff_E=181.30,-7,0,0
miRNA-612_3D_Structure_model1_ZINC000095386691_uff_E=181.30,-7,15.648,14.092
miRNA-612_3D_Structure_model1_ZINC000096118974_uff_E=553.77,-7,15.599,14.339
miRNA-612_3D_Structure_model1_ZINC000096118974_uff_E=553.77,-7,50.876,49.543
miRNA-612_3D_Structure_model1_ZINC000096345933_uff_E=206.03,-7,36.886,34.905
miRNA-612_3D_Structure_model1_ZINC000100116292_uff_E=392.73,-7,49.912,47.46
miRNA-612_3D_Structure_model1_ZINC000100116292_uff_E=392.73,-7,7.235,2.759
miRNA-612_3D_Structure_model1_ZINC000100116767_uff_E=363.12,-7,49.419,46.172
miRNA-612_3D_Structure_model1_ZINC000100116767_uff_E=363.12,-7,15.348,13.9
miRNA-612_3D_Structure_model1_ZINC000100202383_uff_E=384.86,-7,35.668,34.224
miRNA-612_3D_Structure_model1_ZINC000100202383_uff_E=384.86,-7,3.426,2.357
miRNA-612_3D_Structure_model1_ZINC000100392864_uff_E=332.68,-7,48.803,46.198
miRNA-612_3D_Structure_model1_ZINC000100486561_uff_E=486.75,-7,45.328,44.447
miRNA-612_3D_Structure_model1_ZINC000101168853_uff_E=348.11,-7,0,0
miRNA-612_3D_Structure_model1_ZINC000102571869_uff_E=374.35,-7,0,0
miRNA-612_3D_Structure_model1_ZINC000103016242_uff_E=330.76,-7,45.43,43.983
miRNA-612_3D_Structure_model1_ZINC000134827657_uff_E=343.19,-7,38.193,35.9
miRNA-612_3D_Structure_model1_ZINC000137708902_uff_E=176.08,-7,44.763,41.74
miRNA-612_3D_Structure_model1_ZINC000143939187_uff_E=145.87,-7,36.782,35.211
miRNA-612_3D_Structure_model1_ZINC000152495699_uff_E=1760.43,-7,0,0
miRNA-612_3D_Structure_model1_ZINC000169726327_uff_E=143.32,-7,5.74,3.179
miRNA-612_3D_Structure_model1_ZINC000215566476_uff_E=155.54,-7,37.822,34.945
miRNA-612_3D_Structure_model1_ZINC000217474649_uff_E=376.79,-7,39.919,38.05
miRNA-612_3D_Structure_model1_ZINC000222408077_uff_E=280.64,-7,0,0
miRNA-612_3D_Structure_model1_ZINC000236128931_uff_E=504.51,-7,50.64,47.363
miRNA-612_3D_Structure_model1_ZINC000236129504_uff_E=511.42,-7,0,0
miRNA-612_3D_Structure_model1_ZINC000236644466_uff_E=172.16,-7,39.618,37.207
miRNA-612_3D_Structure_model1_ZINC000236712625_uff_E=158.00,-7,42.116,39.755
miRNA-612_3D_Structure_model1_ZINC000252452703_uff_E=92.96,-7,8.426,6.08
miRNA-612_3D_Structure_model1_ZINC000252481740_uff_E=400.44,-7,0,0
miRNA-612_3D_Structure_model1_ZINC000252481740_uff_E=400.44,-7,2.93,2.345
miRNA-612_3D_Structure_model1_ZINC000252493900_uff_E=112.08,-7,4.732,3.083
miRNA-612_3D_Structure_model1_ZINC000252627812_uff_E=450.45,-7,46.454,43.392
miRNA-612_3D_Structure_model1_ZINC000252627812_uff_E=450.45,-7,8.228,3.288
miRNA-612_3D_Structure_model1_ZINC000252627812_uff_E=450.45,-7,50.049,46.941
miRNA-612_3D_Structure_model1_ZINC000254318780_uff_E=273.12,-7,0,0
miRNA-612_3D_Structure_model1_ZINC000262187141_uff_E=447.85,-7,29.368,27.244
miRNA-612_3D_Structure_model1_ZINC000262755539_uff_E=377.26,-7,0,0
miRNA-612_3D_Structure_model1_ZINC000263558397_uff_E=682.28,-7,2.321,1.485
miRNA-612_3D_Structure_model1_ZINC000263558397_uff_E=682.28,-7,37.714,36.223
miRNA-612_3D_Structure_model1_ZINC000263558397_uff_E=682.28,-7,41.11,39.614
miRNA-612_3D_Structure_model1_ZINC000307570411_uff_E=448.78,-7,0,0
miRNA-612_3D_Structure_model1_ZINC000408518576_uff_E=555.99,-7,6.642,1.889
miRNA-612_3D_Structure_model1_ZINC000725345436_uff_E=713.68,-7,1.581,1.147
miRNA-612_3D_Structure_model1_ZINC000725345437_uff_E=718.99,-7,2.034,1.656
miRNA-612_3D_Structure_model1_ZINC000725345437_uff_E=718.99,-7,2.89,1.895
miRNA-612_3D_Structure_model1_ZINC000888099288_uff_E=221.98,-7,0,0
miRNA-612_3D_Structure_model1_ZINC000000039856_uff_E=351.31,-6.9,42.973,41.098
miRNA-612_3D_Structure_model1_ZINC000000124828_uff_E=154.10,-6.9,52.22,49.811
miRNA-612_3D_Structure_model1_ZINC000000124828_uff_E=154.10,-6.9,6.233,5.369
miRNA-612_3D_Structure_model1_ZINC000000203988_uff_E=337.31,-6.9,48.302,46.697
miRNA-612_3D_Structure_model1_ZINC000000203988_uff_E=337.31,-6.9,16.908,15.152
miRNA-612_3D_Structure_model1_ZINC000000264926_uff_E=335.12,-6.9,0,0
miRNA-612_3D_Structure_model1_ZINC000000339488_uff_E=104.70,-6.9,25.72,25.013
miRNA-612_3D_Structure_model1_ZINC000000339488_uff_E=104.70,-6.9,4.552,1.985
miRNA-612_3D_Structure_model1_ZINC000000339488_uff_E=104.70,-6.9,37.965,36.689
miRNA-612_3D_Structure_model1_ZINC000000339488_uff_E=104.70,-6.9,4.888,4.123
miRNA-612_3D_Structure_model1_ZINC000000351996_uff_E=339.87,-6.9,2.955,1.469
miRNA-612_3D_Structure_model1_ZINC000000351996_uff_E=339.87,-6.9,6.513,4.527
miRNA-612_3D_Structure_model1_ZINC000000374879_uff_E=152.86,-6.9,19.005,16.325
miRNA-612_3D_Structure_model1_ZINC000000374879_uff_E=152.86,-6.9,15.656,13.938
miRNA-612_3D_Structure_model1_ZINC000000394133_uff_E=502.90,-6.9,6.684,3.543
miRNA-612_3D_Structure_model1_ZINC000000897244_uff_E=1446.07,-6.9,0,0
miRNA-612_3D_Structure_model1_ZINC000000967414_uff_E=584.05,-6.9,58.814,57.814
miRNA-612_3D_Structure_model1_ZINC000000967415_uff_E=628.17,-6.9,38.403,37.101
miRNA-612_3D_Structure_model1_ZINC000000967415_uff_E=628.17,-6.9,18.427,16.281
miRNA-612_3D_Structure_model1_ZINC000001511379_uff_E=295.54,-6.9,3.263,2.43
miRNA-612_3D_Structure_model1_ZINC000001514644_uff_E=370.52,-6.9,0,0
miRNA-612_3D_Structure_model1_ZINC000001514644_uff_E=370.52,-6.9,17.91,17.084
miRNA-612_3D_Structure_model1_ZINC000001603203_uff_E=491.11,-6.9,18.517,16.875
miRNA-612_3D_Structure_model1_ZINC000001603203_uff_E=491.11,-6.9,26.093,25.43
miRNA-612_3D_Structure_model1_ZINC000001603203_uff_E=491.11,-6.9,28.138,27.359
miRNA-612_3D_Structure_model1_ZINC000001748317_uff_E=115.83,-6.9,51.336,49.85
miRNA-612_3D_Structure_model1_ZINC000001762468_uff_E=196.94,-6.9,38.343,37.012
miRNA-612_3D_Structure_model1_ZINC000001762468_uff_E=196.94,-6.9,41.011,39.505
miRNA-612_3D_Structure_model1_ZINC000001926623_uff_E=217.12,-6.9,3.807,2.174
miRNA-612_3D_Structure_model1_ZINC000001926623_uff_E=217.12,-6.9,40.333,39.182
miRNA-612_3D_Structure_model1_ZINC000002097573_uff_E=265.54,-6.9,5.75,3.274
miRNA-612_3D_Structure_model1_ZINC000002097573_uff_E=265.54,-6.9,6.159,3.3
miRNA-612_3D_Structure_model1_ZINC000002165066_uff_E=526.99,-6.9,40.536,38.979
miRNA-612_3D_Structure_model1_ZINC000002424934_uff_E=747.58,-6.9,43.277,42.132
miRNA-612_3D_Structure_model1_ZINC000002491360_uff_E=452.24,-6.9,39.182,38.099
miRNA-612_3D_Structure_model1_ZINC000002525175_uff_E=188.79,-6.9,0,0
miRNA-612_3D_Structure_model1_ZINC000002525175_uff_E=188.79,-6.9,44.667,42.714
miRNA-612_3D_Structure_model1_ZINC000002527899_uff_E=151.02,-6.9,60.801,59.697
miRNA-612_3D_Structure_model1_ZINC000002539628_uff_E=969.53,-6.9,0,0
miRNA-612_3D_Structure_model1_ZINC000002765676_uff_E=442.44,-6.9,39.119,37.68
miRNA-612_3D_Structure_model1_ZINC000002765676_uff_E=442.44,-6.9,70.584,69.766
miRNA-612_3D_Structure_model1_ZINC000002765676_uff_E=442.44,-6.9,40.901,39.108
miRNA-612_3D_Structure_model1_ZINC000002765676_uff_E=442.44,-6.9,44.28,42.641
miRNA-612_3D_Structure_model1_ZINC000002768361_uff_E=364.41,-6.9,14.744,13.605
miRNA-612_3D_Structure_model1_ZINC000002768361_uff_E=364.41,-6.9,45.114,43.408
miRNA-612_3D_Structure_model1_ZINC000002927960_uff_E=213.55,-6.9,5.631,3.317
miRNA-612_3D_Structure_model1_ZINC000002927960_uff_E=213.55,-6.9,4.394,4.037
miRNA-612_3D_Structure_model1_ZINC000002927960_uff_E=213.55,-6.9,6.604,3.578
miRNA-612_3D_Structure_model1_ZINC000002961684_uff_E=162.25,-6.9,38.478,36.421
miRNA-612_3D_Structure_model1_ZINC000003148796_uff_E=866.32,-6.9,0,0
miRNA-612_3D_Structure_model1_ZINC000003261550_uff_E=148.84,-6.9,32.034,29.615
miRNA-612_3D_Structure_model1_ZINC000003798622_uff_E=541.96,-6.9,3.459,2.628
miRNA-612_3D_Structure_model1_ZINC000003798622_uff_E=541.96,-6.9,43.77,42.571
miRNA-612_3D_Structure_model1_ZINC000003852619_uff_E=398.80,-6.9,4.476,3.286
miRNA-612_3D_Structure_model1_ZINC000003905883_uff_E=390.77,-6.9,78.594,76.839
miRNA-612_3D_Structure_model1_ZINC000004029864_uff_E=349.89,-6.9,4.797,2.082
miRNA-612_3D_Structure_model1_ZINC000004124645_uff_E=768.79,-6.9,0,0
miRNA-612_3D_Structure_model1_ZINC000004124646_uff_E=621.95,-6.9,0,0
miRNA-612_3D_Structure_model1_ZINC000004206965_uff_E=333.92,-6.9,40.296,38.339
miRNA-612_3D_Structure_model1_ZINC000004206968_uff_E=339.67,-6.9,41.292,39.145
miRNA-612_3D_Structure_model1_ZINC000004206968_uff_E=339.67,-6.9,6.868,3.51
miRNA-612_3D_Structure_model1_ZINC000004206968_uff_E=339.67,-6.9,3.291,2.363
miRNA-612_3D_Structure_model1_ZINC000004207178_uff_E=366.98,-6.9,6.145,4.25
miRNA-612_3D_Structure_model1_ZINC000004245092_uff_E=335.91,-6.9,36.474,34.855
miRNA-612_3D_Structure_model1_ZINC000004298586_uff_E=79.09,-6.9,0,0
miRNA-612_3D_Structure_model1_ZINC000004487220_uff_E=344.90,-6.9,5.544,1.468
miRNA-612_3D_Structure_model1_ZINC000004487220_uff_E=344.90,-6.9,7.35,4.024
miRNA-612_3D_Structure_model1_ZINC000004487220_uff_E=344.90,-6.9,7.462,6.737
miRNA-612_3D_Structure_model1_ZINC000004554514_uff_E=1059.41,-6.9,0,0
miRNA-612_3D_Structure_model1_ZINC000004629796_uff_E=396.96,-6.9,16.353,14.303
miRNA-612_3D_Structure_model1_ZINC000004637235_uff_E=104.66,-6.9,0,0
miRNA-612_3D_Structure_model1_ZINC000004671365_uff_E=935.16,-6.9,28.986,26.703
miRNA-612_3D_Structure_model1_ZINC000004705420_uff_E=585.32,-6.9,3.903,2.718
miRNA-612_3D_Structure_model1_ZINC000004770450_uff_E=306.67,-6.9,0,0
miRNA-612_3D_Structure_model1_ZINC000004770450_uff_E=306.67,-6.9,2.136,1.75
miRNA-612_3D_Structure_model1_ZINC000004954360_uff_E=452.33,-6.9,2.277,1.4
miRNA-612_3D_Structure_model1_ZINC000004954360_uff_E=452.33,-6.9,46.421,45.286
miRNA-612_3D_Structure_model1_ZINC000005133422_uff_E=343.08,-6.9,40.433,38.621
miRNA-612_3D_Structure_model1_ZINC000005133422_uff_E=343.08,-6.9,37.304,35.517
miRNA-612_3D_Structure_model1_ZINC000005133422_uff_E=343.08,-6.9,2.426,2.114
miRNA-612_3D_Structure_model1_ZINC000005133422_uff_E=343.08,-6.9,37.93,36.325
miRNA-612_3D_Structure_model1_ZINC000005783286_uff_E=329.45,-6.9,53.328,50.482
miRNA-612_3D_Structure_model1_ZINC000006445419_uff_E=359.02,-6.9,8.689,5.822
miRNA-612_3D_Structure_model1_ZINC000006445419_uff_E=359.02,-6.9,6.25,3.058
miRNA-612_3D_Structure_model1_ZINC000006445419_uff_E=359.02,-6.9,7.726,4.013
miRNA-612_3D_Structure_model1_ZINC000006445426_uff_E=365.88,-6.9,44.141,43.084
miRNA-612_3D_Structure_model1_ZINC000006445426_uff_E=365.88,-6.9,6.954,3.5
miRNA-612_3D_Structure_model1_ZINC000006564865_uff_E=695.28,-6.9,0,0
miRNA-612_3D_Structure_model1_ZINC000006921409_uff_E=561.94,-6.9,18.76,15.572
miRNA-612_3D_Structure_model1_ZINC000008609359_uff_E=208.91,-6.9,6.448,2.425
miRNA-612_3D_Structure_model1_ZINC000008754385_uff_E=154.41,-6.9,6.545,5.31
miRNA-612_3D_Structure_model1_ZINC000008754431_uff_E=154.93,-6.9,17.569,14.902
miRNA-612_3D_Structure_model1_ZINC000008914725_uff_E=374.35,-6.9,0,0
miRNA-612_3D_Structure_model1_ZINC000008983594_uff_E=548.68,-6.9,40.304,38.917
miRNA-612_3D_Structure_model1_ZINC000008983594_uff_E=548.68,-6.9,36.795,34.784
miRNA-612_3D_Structure_model1_ZINC000008983594_uff_E=548.68,-6.9,16.229,14.42
miRNA-612_3D_Structure_model1_ZINC000010336533_uff_E=393.61,-6.9,39.035,37.397
miRNA-612_3D_Structure_model1_ZINC000011764898_uff_E=277.23,-6.9,5.104,2.557
miRNA-612_3D_Structure_model1_ZINC000011850592_uff_E=163.33,-6.9,40.439,38.936
miRNA-612_3D_Structure_model1_ZINC000012357960_uff_E=530.39,-6.9,9.436,7.622
miRNA-612_3D_Structure_model1_ZINC000012357960_uff_E=530.39,-6.9,8.73,4.731
miRNA-612_3D_Structure_model1_ZINC000012396154_uff_E=741.69,-6.9,2.441,2.174
miRNA-612_3D_Structure_model1_ZINC000012396971_uff_E=357.93,-6.9,4.763,4.002
miRNA-612_3D_Structure_model1_ZINC000012396971_uff_E=357.93,-6.9,7.217,4.19
miRNA-612_3D_Structure_model1_ZINC000012396971_uff_E=357.93,-6.9,5.6,1.254
miRNA-612_3D_Structure_model1_ZINC000012398436_uff_E=800.71,-6.9,0,0
miRNA-612_3D_Structure_model1_ZINC000012504764_uff_E=339.89,-6.9,2.109,1.386
miRNA-612_3D_Structure_model1_ZINC000012504764_uff_E=339.89,-6.9,5.885,1.405
miRNA-612_3D_Structure_model1_ZINC000012896294_uff_E=149.56,-6.9,48.304,45.755
miRNA-612_3D_Structure_model1_ZINC000012896294_uff_E=149.56,-6.9,46.555,44.114
miRNA-612_3D_Structure_model1_ZINC000012944238_uff_E=178.51,-6.9,15.871,13.683
miRNA-612_3D_Structure_model1_ZINC000012956768_uff_E=317.06,-6.9,3.29,2.413
miRNA-612_3D_Structure_model1_ZINC000013638179_uff_E=1362.13,-6.9,7.762,3.099
miRNA-612_3D_Structure_model1_ZINC000014001469_uff_E=308.66,-6.9,39.041,36.784
miRNA-612_3D_Structure_model1_ZINC000014248181_uff_E=107.67,-6.9,0,0
miRNA-612_3D_Structure_model1_ZINC000014248181_uff_E=107.67,-6.9,40.758,39.715
miRNA-612_3D_Structure_model1_ZINC000014988494_uff_E=385.12,-6.9,8.616,5.755
miRNA-612_3D_Structure_model1_ZINC000016283433_uff_E=390.12,-6.9,43.909,42.13
miRNA-612_3D_Structure_model1_ZINC000016283433_uff_E=390.12,-6.9,5.409,2.963
miRNA-612_3D_Structure_model1_ZINC000017083504_uff_E=182.89,-6.9,38.477,37.306
miRNA-612_3D_Structure_model1_ZINC000019280331_uff_E=761.92,-6.9,0,0
miRNA-612_3D_Structure_model1_ZINC000019280333_uff_E=781.24,-6.9,3.826,3.096
miRNA-612_3D_Structure_model1_ZINC000019428411_uff_E=410.70,-6.9,47.501,44.525
miRNA-612_3D_Structure_model1_ZINC000019473778_uff_E=198.01,-6.9,2.652,2.055
miRNA-612_3D_Structure_model1_ZINC000019517337_uff_E=197.04,-6.9,0,0
miRNA-612_3D_Structure_model1_ZINC000019686070_uff_E=816.41,-6.9,2.286,2.045
miRNA-612_3D_Structure_model1_ZINC000019686380_uff_E=148.85,-6.9,7.269,4.312
miRNA-612_3D_Structure_model1_ZINC000019845269_uff_E=178.79,-6.9,4.738,3.261
miRNA-612_3D_Structure_model1_ZINC000019845269_uff_E=178.79,-6.9,42.813,40.968
miRNA-612_3D_Structure_model1_ZINC000020082504_uff_E=638.04,-6.9,42.361,40.782
miRNA-612_3D_Structure_model1_ZINC000020082504_uff_E=638.04,-6.9,42.148,40.582
miRNA-612_3D_Structure_model1_ZINC000020082504_uff_E=638.04,-6.9,5.052,3.083
miRNA-612_3D_Structure_model1_ZINC000020082512_uff_E=681.15,-6.9,0,0
miRNA-612_3D_Structure_model1_ZINC000020185114_uff_E=203.12,-6.9,18.013,15.91
miRNA-612_3D_Structure_model1_ZINC000020216661_uff_E=287.74,-6.9,5.86,1.937
miRNA-612_3D_Structure_model1_ZINC000020216661_uff_E=287.74,-6.9,6.329,1.99
miRNA-612_3D_Structure_model1_ZINC000020322864_uff_E=426.44,-6.9,2.681,1.856
miRNA-612_3D_Structure_model1_ZINC000020357856_uff_E=239.54,-6.9,44.345,42.511
miRNA-612_3D_Structure_model1_ZINC000020357856_uff_E=239.54,-6.9,7.245,4.047
miRNA-612_3D_Structure_model1_ZINC000020357856_uff_E=239.54,-6.9,43.824,42.83
miRNA-612_3D_Structure_model1_ZINC000020357856_uff_E=239.54,-6.9,46.098,44.171
miRNA-612_3D_Structure_model1_ZINC000020357858_uff_E=266.86,-6.9,0,0
miRNA-612_3D_Structure_model1_ZINC000020593837_uff_E=521.91,-6.9,6.195,3.174
miRNA-612_3D_Structure_model1_ZINC000020596774_uff_E=390.34,-6.9,0,0
miRNA-612_3D_Structure_model1_ZINC000021983276_uff_E=1163.24,-6.9,16.989,15.095
miRNA-612_3D_Structure_model1_ZINC000022165608_uff_E=320.77,-6.9,15.722,14.309
miRNA-612_3D_Structure_model1_ZINC000026443386_uff_E=155.49,-6.9,0,0
miRNA-612_3D_Structure_model1_ZINC000032194656_uff_E=388.44,-6.9,0,0
miRNA-612_3D_Structure_model1_ZINC000032223533_uff_E=129.89,-6.9,0,0
miRNA-612_3D_Structure_model1_ZINC000032627937_uff_E=735.28,-6.9,3.884,2.489
miRNA-612_3D_Structure_model1_ZINC000032918143_uff_E=786.14,-6.9,27.672,26.297
miRNA-612_3D_Structure_model1_ZINC000032918143_uff_E=786.14,-6.9,38.425,36.675
miRNA-612_3D_Structure_model1_ZINC000032918143_uff_E=786.14,-6.9,26.12,24.853
miRNA-612_3D_Structure_model1_ZINC000034120624_uff_E=206.67,-6.9,3.15,1.537
miRNA-612_3D_Structure_model1_ZINC000034552395_uff_E=335.26,-6.9,38.376,36.133
miRNA-612_3D_Structure_model1_ZINC000035600838_uff_E=660.43,-6.9,5.838,3.058
miRNA-612_3D_Structure_model1_ZINC000035600838_uff_E=660.43,-6.9,5.907,2.874
miRNA-612_3D_Structure_model1_ZINC000036075290_uff_E=362.81,-6.9,45.258,43.525
miRNA-612_3D_Structure_model1_ZINC000036075290_uff_E=362.81,-6.9,5.106,3.95
miRNA-612_3D_Structure_model1_ZINC000036532777_uff_E=520.31,-6.9,0,0
miRNA-612_3D_Structure_model1_ZINC000036610923_uff_E=380.51,-6.9,0,0
miRNA-612_3D_Structure_model1_ZINC000036612474_uff_E=113.42,-6.9,0,0
miRNA-612_3D_Structure_model1_ZINC000036896411_uff_E=201.34,-6.9,3.144,2.288
miRNA-612_3D_Structure_model1_ZINC000037414557_uff_E=668.49,-6.9,0,0
miRNA-612_3D_Structure_model1_ZINC000037436480_uff_E=213.48,-6.9,14.587,11.602
miRNA-612_3D_Structure_model1_ZINC000037436480_uff_E=213.48,-6.9,61.331,59.481
miRNA-612_3D_Structure_model1_ZINC000037437134_uff_E=185.82,-6.9,16.626,14.651
miRNA-612_3D_Structure_model1_ZINC000037456880_uff_E=1484.87,-6.9,0,0
miRNA-612_3D_Structure_model1_ZINC000037516592_uff_E=1358.63,-6.9,5.513,2.227
miRNA-612_3D_Structure_model1_ZINC000037516592_uff_E=1358.63,-6.9,5.792,3.832
miRNA-612_3D_Structure_model1_ZINC000037516592_uff_E=1358.63,-6.9,2.81,2.248
miRNA-612_3D_Structure_model1_ZINC000039438675_uff_E=105.30,-6.9,2.112,1.791
miRNA-612_3D_Structure_model1_ZINC000039438676_uff_E=104.57,-6.9,0,0
miRNA-612_3D_Structure_model1_ZINC000040267270_uff_E=922.23,-6.9,5.241,4.497
miRNA-612_3D_Structure_model1_ZINC000040267270_uff_E=922.23,-6.9,33.775,32.267
miRNA-612_3D_Structure_model1_ZINC000040267270_uff_E=922.23,-6.9,9.518,7.37
miRNA-612_3D_Structure_model1_ZINC000040542857_uff_E=710.07,-6.9,0,0
miRNA-612_3D_Structure_model1_ZINC000040543936_uff_E=352.47,-6.9,3.973,2.851
miRNA-612_3D_Structure_model1_ZINC000040543942_uff_E=368.82,-6.9,4.736,3.488
miRNA-612_3D_Structure_model1_ZINC000042699872_uff_E=229.49,-6.9,0,0
miRNA-612_3D_Structure_model1_ZINC000043700678_uff_E=417.44,-6.9,0,0
miRNA-612_3D_Structure_model1_ZINC000049581963_uff_E=109.86,-6.9,0,0
miRNA-612_3D_Structure_model1_ZINC000050213593_uff_E=529.33,-6.9,50.8,47.078
miRNA-612_3D_Structure_model1_ZINC000050213593_uff_E=529.33,-6.9,52.208,50.711
miRNA-612_3D_Structure_model1_ZINC000054768659_uff_E=233.05,-6.9,2.601,1.782
miRNA-612_3D_Structure_model1_ZINC000057218498_uff_E=358.68,-6.9,2.271,1.653
miRNA-612_3D_Structure_model1_ZINC000062913138_uff_E=293.61,-6.9,49.369,46.84
miRNA-612_3D_Structure_model1_ZINC000062913447_uff_E=283.30,-6.9,0,0
miRNA-612_3D_Structure_model1_ZINC000062913447_uff_E=283.30,-6.9,19.591,17.902
miRNA-612_3D_Structure_model1_ZINC000062913629_uff_E=334.29,-6.9,3.01,2.229
miRNA-612_3D_Structure_model1_ZINC000065407985_uff_E=565.32,-6.9,16.177,14.677
miRNA-612_3D_Structure_model1_ZINC000065434528_uff_E=1775.58,-6.9,53.432,51.669
miRNA-612_3D_Structure_model1_ZINC000065614335_uff_E=326.84,-6.9,52.294,49.302
miRNA-612_3D_Structure_model1_ZINC000065614335_uff_E=326.84,-6.9,47.39,44.484
miRNA-612_3D_Structure_model1_ZINC000066324463_uff_E=367.37,-6.9,6.283,4.852
miRNA-612_3D_Structure_model1_ZINC000066324463_uff_E=367.37,-6.9,52.087,50.22
miRNA-612_3D_Structure_model1_ZINC000070274092_uff_E=375.88,-6.9,43.156,41.223
miRNA-612_3D_Structure_model1_ZINC000070274092_uff_E=375.88,-6.9,4.149,1.925
miRNA-612_3D_Structure_model1_ZINC000071246550_uff_E=198.34,-6.9,41.406,39.57
miRNA-612_3D_Structure_model1_ZINC000071770822_uff_E=521.71,-6.9,2.022,1.849
miRNA-612_3D_Structure_model1_ZINC000071770822_uff_E=521.71,-6.9,18.993,17.671
miRNA-612_3D_Structure_model1_ZINC000071770822_uff_E=521.71,-6.9,39.07,37.976
miRNA-612_3D_Structure_model1_ZINC000071773858_uff_E=145.00,-6.9,3.925,2.556
miRNA-612_3D_Structure_model1_ZINC000072233386_uff_E=330.82,-6.9,0,0
miRNA-612_3D_Structure_model1_ZINC000072233386_uff_E=330.82,-6.9,44.464,42.913
miRNA-612_3D_Structure_model1_ZINC000072344450_uff_E=259.07,-6.9,0,0
miRNA-612_3D_Structure_model1_ZINC000074934285_uff_E=1028.02,-6.9,2.785,2.48
miRNA-612_3D_Structure_model1_ZINC000075153165_uff_E=317.36,-6.9,9.467,8.513
miRNA-612_3D_Structure_model1_ZINC000086012758_uff_E=203.05,-6.9,42.507,40.615
