Ligand,Binding Affinity,rmsd/ub, rmsd/lb
miRNA-126_3D_Structure_model1_ZINC000059269027_uff_E=439.56,-6.1,0,0
miRNA-126_3D_Structure_model1_ZINC000062134048_uff_E=1739.03,-6.1,7.219,5.141
miRNA-126_3D_Structure_model1_ZINC000062134048_uff_E=1739.03,-6.1,9.563,8.325
miRNA-126_3D_Structure_model1_ZINC000062913138_uff_E=293.61,-6.1,56.557,54.554
miRNA-126_3D_Structure_model1_ZINC000062913138_uff_E=293.61,-6.1,6.517,2.659
miRNA-126_3D_Structure_model1_ZINC000062913138_uff_E=293.61,-6.1,58.842,55.584
miRNA-126_3D_Structure_model1_ZINC000062913445_uff_E=258.45,-6.1,5.404,2.572
miRNA-126_3D_Structure_model1_ZINC000062913447_uff_E=283.30,-6.1,56.833,53.576
miRNA-126_3D_Structure_model1_ZINC000062913447_uff_E=283.30,-6.1,55.53,52.273
miRNA-126_3D_Structure_model1_ZINC000062938568_uff_E=449.78,-6.1,53.529,51.125
miRNA-126_3D_Structure_model1_ZINC000065398220_uff_E=368.93,-6.1,0,0
miRNA-126_3D_Structure_model1_ZINC000069716743_uff_E=691.74,-6.1,0,0
miRNA-126_3D_Structure_model1_ZINC000070453846_uff_E=475.08,-6.1,2.562,1.936
miRNA-126_3D_Structure_model1_ZINC000070453846_uff_E=475.08,-6.1,2.676,2.25
miRNA-126_3D_Structure_model1_ZINC000071246550_uff_E=198.34,-6.1,5.043,3.321
miRNA-126_3D_Structure_model1_ZINC000071246550_uff_E=198.34,-6.1,24.347,21.956
miRNA-126_3D_Structure_model1_ZINC000071246550_uff_E=198.34,-6.1,23.849,22.111
miRNA-126_3D_Structure_model1_ZINC000071770822_uff_E=521.71,-6.1,54.345,52.84
miRNA-126_3D_Structure_model1_ZINC000071770822_uff_E=521.71,-6.1,4.522,3.652
miRNA-126_3D_Structure_model1_ZINC000071770822_uff_E=521.71,-6.1,45.673,44.155
miRNA-126_3D_Structure_model1_ZINC000071792691_uff_E=625.43,-6.1,4.483,1.965
miRNA-126_3D_Structure_model1_ZINC000071792691_uff_E=625.43,-6.1,79.903,77.72
miRNA-126_3D_Structure_model1_ZINC000071792691_uff_E=625.43,-6.1,33.794,31.665
miRNA-126_3D_Structure_model1_ZINC000072233386_uff_E=330.82,-6.1,55.068,53.528
miRNA-126_3D_Structure_model1_ZINC000072324052_uff_E=652.49,-6.1,2.645,1.379
miRNA-126_3D_Structure_model1_ZINC000072416564_uff_E=279.41,-6.1,25.444,22.76
miRNA-126_3D_Structure_model1_ZINC000072416564_uff_E=279.41,-6.1,28.695,27.508
miRNA-126_3D_Structure_model1_ZINC000072416564_uff_E=279.41,-6.1,26.637,23.893
miRNA-126_3D_Structure_model1_ZINC000072416565_uff_E=279.39,-6.1,5.925,2.468
miRNA-126_3D_Structure_model1_ZINC000075153165_uff_E=317.36,-6.1,35.845,34.59
miRNA-126_3D_Structure_model1_ZINC000077101491_uff_E=702.47,-6.1,78.859,76.321
miRNA-126_3D_Structure_model1_ZINC000077101491_uff_E=702.47,-6.1,69.093,67.671
miRNA-126_3D_Structure_model1_ZINC000077101491_uff_E=702.47,-6.1,76.897,75.516
miRNA-126_3D_Structure_model1_ZINC000078210694_uff_E=652.43,-6.1,32.849,31.476
miRNA-126_3D_Structure_model1_ZINC000079006733_uff_E=468.33,-6.1,57.286,56.253
miRNA-126_3D_Structure_model1_ZINC000082292988_uff_E=383.56,-6.1,11.353,9.246
miRNA-126_3D_Structure_model1_ZINC000082292988_uff_E=383.56,-6.1,6.63,3.682
miRNA-126_3D_Structure_model1_ZINC000082292990_uff_E=286.23,-6.1,31.546,30.221
miRNA-126_3D_Structure_model1_ZINC000082292990_uff_E=286.23,-6.1,32.281,30.968
miRNA-126_3D_Structure_model1_ZINC000083875211_uff_E=304.91,-6.1,2.592,1.886
miRNA-126_3D_Structure_model1_ZINC000083875211_uff_E=304.91,-6.1,81.692,79.644
miRNA-126_3D_Structure_model1_ZINC000083875211_uff_E=304.91,-6.1,80.116,78.069
miRNA-126_3D_Structure_model1_ZINC000083875213_uff_E=307.74,-6.1,3.065,2.013
miRNA-126_3D_Structure_model1_ZINC000083875213_uff_E=307.74,-6.1,4.143,2.707
miRNA-126_3D_Structure_model1_ZINC000083875213_uff_E=307.74,-6.1,53.937,52.217
miRNA-126_3D_Structure_model1_ZINC000083875262_uff_E=443.59,-6.1,3.068,1.992
miRNA-126_3D_Structure_model1_ZINC000084063773_uff_E=1393.83,-6.1,19.916,15.108
miRNA-126_3D_Structure_model1_ZINC000085231638_uff_E=269.81,-6.1,53.674,52.331
miRNA-126_3D_Structure_model1_ZINC000085231638_uff_E=269.81,-6.1,53.428,52.109
miRNA-126_3D_Structure_model1_ZINC000085231638_uff_E=269.81,-6.1,27.254,25.881
miRNA-126_3D_Structure_model1_ZINC000086012758_uff_E=203.05,-6.1,3.554,2.443
miRNA-126_3D_Structure_model1_ZINC000086012758_uff_E=203.05,-6.1,34.768,32.677
miRNA-126_3D_Structure_model1_ZINC000086012760_uff_E=203.49,-6.1,28.256,26.054
miRNA-126_3D_Structure_model1_ZINC000086012760_uff_E=203.49,-6.1,28.491,26.261
miRNA-126_3D_Structure_model1_ZINC000087208382_uff_E=260.78,-6.1,55.785,53.371
miRNA-126_3D_Structure_model1_ZINC000087208382_uff_E=260.78,-6.1,4.277,3.231
miRNA-126_3D_Structure_model1_ZINC000087208382_uff_E=260.78,-6.1,53.6,52
miRNA-126_3D_Structure_model1_ZINC000088373741_uff_E=269.55,-6.1,55.241,52.511
miRNA-126_3D_Structure_model1_ZINC000088373741_uff_E=269.55,-6.1,31.519,29.251
miRNA-126_3D_Structure_model1_ZINC000088373744_uff_E=276.78,-6.1,5.594,2.066
miRNA-126_3D_Structure_model1_ZINC000088373744_uff_E=276.78,-6.1,55.714,53.242
miRNA-126_3D_Structure_model1_ZINC000088373749_uff_E=269.99,-6.1,48.385,45.488
miRNA-126_3D_Structure_model1_ZINC000088373749_uff_E=269.99,-6.1,45.265,43.591
miRNA-126_3D_Structure_model1_ZINC000088373749_uff_E=269.99,-6.1,79.746,76.78
miRNA-126_3D_Structure_model1_ZINC000088375335_uff_E=302.56,-6.1,2.941,1.773
miRNA-126_3D_Structure_model1_ZINC000088375335_uff_E=302.56,-6.1,5.965,2.822
miRNA-126_3D_Structure_model1_ZINC000088375335_uff_E=302.56,-6.1,36.493,33.909
miRNA-126_3D_Structure_model1_ZINC000088375338_uff_E=302.03,-6.1,52.634,51.066
miRNA-126_3D_Structure_model1_ZINC000091292855_uff_E=268.27,-6.1,0,0
miRNA-126_3D_Structure_model1_ZINC000091292855_uff_E=268.27,-6.1,52.128,50.732
miRNA-126_3D_Structure_model1_ZINC000095160883_uff_E=438.81,-6.1,53.09,51.77
miRNA-126_3D_Structure_model1_ZINC000095160883_uff_E=438.81,-6.1,5.757,3.844
miRNA-126_3D_Structure_model1_ZINC000095160884_uff_E=439.99,-6.1,23.614,20.93
miRNA-126_3D_Structure_model1_ZINC000095160884_uff_E=439.99,-6.1,21.564,18.275
miRNA-126_3D_Structure_model1_ZINC000095160884_uff_E=439.99,-6.1,36.505,35.027
miRNA-126_3D_Structure_model1_ZINC000095251536_uff_E=376.95,-6.1,3.128,2.245
miRNA-126_3D_Structure_model1_ZINC000095257904_uff_E=575.32,-6.1,6.435,2.702
miRNA-126_3D_Structure_model1_ZINC000095347889_uff_E=187.67,-6.1,53.802,51.619
miRNA-126_3D_Structure_model1_ZINC000095347889_uff_E=187.67,-6.1,5.804,3.296
miRNA-126_3D_Structure_model1_ZINC000095386691_uff_E=181.30,-6.1,0,0
miRNA-126_3D_Structure_model1_ZINC000095386691_uff_E=181.30,-6.1,6.484,3.6
miRNA-126_3D_Structure_model1_ZINC000095863104_uff_E=289.56,-6.1,3.398,1.228
miRNA-126_3D_Structure_model1_ZINC000095863104_uff_E=289.56,-6.1,82.212,79.814
miRNA-126_3D_Structure_model1_ZINC000096531391_uff_E=156.98,-6.1,44.86,43.384
miRNA-126_3D_Structure_model1_ZINC000096531393_uff_E=136.63,-6.1,54.248,53.001
miRNA-126_3D_Structure_model1_ZINC000096531393_uff_E=136.63,-6.1,24.374,21.605
miRNA-126_3D_Structure_model1_ZINC000096531393_uff_E=136.63,-6.1,3.341,2.247
miRNA-126_3D_Structure_model1_ZINC000098113582_uff_E=581.84,-6.1,0,0
miRNA-126_3D_Structure_model1_ZINC000100020331_uff_E=359.97,-6.1,54.088,52.983
miRNA-126_3D_Structure_model1_ZINC000100177130_uff_E=365.60,-6.1,26.457,25.01
miRNA-126_3D_Structure_model1_ZINC000100177130_uff_E=365.60,-6.1,21.389,20.497
miRNA-126_3D_Structure_model1_ZINC000100202383_uff_E=384.86,-6.1,32.761,31.411
miRNA-126_3D_Structure_model1_ZINC000100202383_uff_E=384.86,-6.1,2.901,2.121
miRNA-126_3D_Structure_model1_ZINC000100202383_uff_E=384.86,-6.1,34.261,33.174
miRNA-126_3D_Structure_model1_ZINC000100252828_uff_E=1459.84,-6.1,54.502,52.765
miRNA-126_3D_Structure_model1_ZINC000100252828_uff_E=1459.84,-6.1,5.35,2.621
miRNA-126_3D_Structure_model1_ZINC000100252828_uff_E=1459.84,-6.1,3.11,1.114
miRNA-126_3D_Structure_model1_ZINC000100392864_uff_E=332.68,-6.1,54.791,52.379
miRNA-126_3D_Structure_model1_ZINC000100794811_uff_E=695.82,-6.1,3.998,3.211
miRNA-126_3D_Structure_model1_ZINC000100794811_uff_E=695.82,-6.1,6.794,4.431
miRNA-126_3D_Structure_model1_ZINC000100794811_uff_E=695.82,-6.1,52.876,49.944
miRNA-126_3D_Structure_model1_ZINC000101036960_uff_E=1426.44,-6.1,0,0
miRNA-126_3D_Structure_model1_ZINC000101036960_uff_E=1426.44,-6.1,42.219,40.412
miRNA-126_3D_Structure_model1_ZINC000102571869_uff_E=374.35,-6.1,6.197,2.977
miRNA-126_3D_Structure_model1_ZINC000102571869_uff_E=374.35,-6.1,31.836,29.969
miRNA-126_3D_Structure_model1_ZINC000102571869_uff_E=374.35,-6.1,31.674,29.542
miRNA-126_3D_Structure_model1_ZINC000108423876_uff_E=125.51,-6.1,81.728,79.997
miRNA-126_3D_Structure_model1_ZINC000110682622_uff_E=1456.88,-6.1,7.098,4.804
miRNA-126_3D_Structure_model1_ZINC000110682622_uff_E=1456.88,-6.1,7.094,3.88
miRNA-126_3D_Structure_model1_ZINC000110682622_uff_E=1456.88,-6.1,17.925,16.158
miRNA-126_3D_Structure_model1_ZINC000122994222_uff_E=157.79,-6.1,53.519,51.859
miRNA-126_3D_Structure_model1_ZINC000122994222_uff_E=157.79,-6.1,32.351,30.245
miRNA-126_3D_Structure_model1_ZINC000122994461_uff_E=167.87,-6.1,71.627,68.369
miRNA-126_3D_Structure_model1_ZINC000122994461_uff_E=167.87,-6.1,79.102,76.022
miRNA-126_3D_Structure_model1_ZINC000122994856_uff_E=172.20,-6.1,77.822,75.224
miRNA-126_3D_Structure_model1_ZINC000122994856_uff_E=172.20,-6.1,24.173,21.747
miRNA-126_3D_Structure_model1_ZINC000122994856_uff_E=172.20,-6.1,25.824,22.862
miRNA-126_3D_Structure_model1_ZINC000122994856_uff_E=172.20,-6.1,76.883,73.639
miRNA-126_3D_Structure_model1_ZINC000123637293_uff_E=296.06,-6.1,5.788,2.252
miRNA-126_3D_Structure_model1_ZINC000123637693_uff_E=274.86,-6.1,2.873,2.074
miRNA-126_3D_Structure_model1_ZINC000123637693_uff_E=274.86,-6.1,56.853,54.946
miRNA-126_3D_Structure_model1_ZINC000123637693_uff_E=274.86,-6.1,5.722,2.302
miRNA-126_3D_Structure_model1_ZINC000134827657_uff_E=343.19,-6.1,7.718,6.126
miRNA-126_3D_Structure_model1_ZINC000134827657_uff_E=343.19,-6.1,40.465,37.688
miRNA-126_3D_Structure_model1_ZINC000150294391_uff_E=178.61,-6.1,0,0
miRNA-126_3D_Structure_model1_ZINC000150294391_uff_E=178.61,-6.1,33.01,29.769
miRNA-126_3D_Structure_model1_ZINC000152495503_uff_E=1736.71,-6.1,5.617,1.389
miRNA-126_3D_Structure_model1_ZINC000154832053_uff_E=2568.21,-6.1,55.57,53.285
miRNA-126_3D_Structure_model1_ZINC000169676389_uff_E=458.66,-6.1,47.772,45.505
miRNA-126_3D_Structure_model1_ZINC000169676389_uff_E=458.66,-6.1,53.659,51.607
miRNA-126_3D_Structure_model1_ZINC000169676389_uff_E=458.66,-6.1,4.412,3.125
miRNA-126_3D_Structure_model1_ZINC000210958498_uff_E=118.05,-6.1,55.888,54.566
miRNA-126_3D_Structure_model1_ZINC000217474649_uff_E=376.79,-6.1,6.098,2.149
miRNA-126_3D_Structure_model1_ZINC000217474649_uff_E=376.79,-6.1,56.022,54.931
miRNA-126_3D_Structure_model1_ZINC000222408077_uff_E=280.64,-6.1,58.916,57.069
miRNA-126_3D_Structure_model1_ZINC000225809565_uff_E=462.80,-6.1,16.34,14.794
miRNA-126_3D_Structure_model1_ZINC000225809565_uff_E=462.80,-6.1,36.88,34.938
miRNA-126_3D_Structure_model1_ZINC000225809565_uff_E=462.80,-6.1,70.788,68.986
miRNA-126_3D_Structure_model1_ZINC000231456706_uff_E=163.47,-6.1,0,0
miRNA-126_3D_Structure_model1_ZINC000231456706_uff_E=163.47,-6.1,56.572,55.69
miRNA-126_3D_Structure_model1_ZINC000236644466_uff_E=172.16,-6.1,6.015,2.251
miRNA-126_3D_Structure_model1_ZINC000236644466_uff_E=172.16,-6.1,4.588,3.645
miRNA-126_3D_Structure_model1_ZINC000236712625_uff_E=158.00,-6.1,22.246,20.963
miRNA-126_3D_Structure_model1_ZINC000236712625_uff_E=158.00,-6.1,55.93,53.597
miRNA-126_3D_Structure_model1_ZINC000241160515_uff_E=412.86,-6.1,2.433,1.819
miRNA-126_3D_Structure_model1_ZINC000241160515_uff_E=412.86,-6.1,24.281,20.82
miRNA-126_3D_Structure_model1_ZINC000241160516_uff_E=402.88,-6.1,23.65,19.136
miRNA-126_3D_Structure_model1_ZINC000241160516_uff_E=402.88,-6.1,52.484,49.63
miRNA-126_3D_Structure_model1_ZINC000241160516_uff_E=402.88,-6.1,23.968,20.398
miRNA-126_3D_Structure_model1_ZINC000241160516_uff_E=402.88,-6.1,55.089,52.232
miRNA-126_3D_Structure_model1_ZINC000250556820_uff_E=1409.90,-6.1,75.985,72.872
miRNA-126_3D_Structure_model1_ZINC000250556820_uff_E=1409.90,-6.1,54.259,51.02
miRNA-126_3D_Structure_model1_ZINC000250556820_uff_E=1409.90,-6.1,30.468,26.988
miRNA-126_3D_Structure_model1_ZINC000250556822_uff_E=1405.26,-6.1,69.831,67.806
miRNA-126_3D_Structure_model1_ZINC000250556822_uff_E=1405.26,-6.1,56.754,54.64
miRNA-126_3D_Structure_model1_ZINC000252481740_uff_E=400.44,-6.1,34.168,32.843
miRNA-126_3D_Structure_model1_ZINC000252481740_uff_E=400.44,-6.1,5.148,3.172
miRNA-126_3D_Structure_model1_ZINC000254318780_uff_E=273.12,-6.1,53.944,52.099
miRNA-126_3D_Structure_model1_ZINC000254318780_uff_E=273.12,-6.1,3.368,2.328
miRNA-126_3D_Structure_model1_ZINC000261536697_uff_E=722.76,-6.1,0,0
miRNA-126_3D_Structure_model1_ZINC000261569117_uff_E=246.53,-6.1,2.445,1.739
miRNA-126_3D_Structure_model1_ZINC000261594971_uff_E=204.59,-6.1,0,0
miRNA-126_3D_Structure_model1_ZINC000261594971_uff_E=204.59,-6.1,5.028,2.987
miRNA-126_3D_Structure_model1_ZINC000262219237_uff_E=1507.91,-6.1,6.392,3.135
miRNA-126_3D_Structure_model1_ZINC000262369861_uff_E=1473.53,-6.1,2.341,2.108
miRNA-126_3D_Structure_model1_ZINC000262921627_uff_E=1442.82,-6.1,0,0
miRNA-126_3D_Structure_model1_ZINC000262973870_uff_E=405.43,-6.1,6.819,2.33
miRNA-126_3D_Structure_model1_ZINC000262973870_uff_E=405.43,-6.1,52.626,50.679
miRNA-126_3D_Structure_model1_ZINC000263229398_uff_E=190.73,-6.1,46.035,43.823
miRNA-126_3D_Structure_model1_ZINC000263229398_uff_E=190.73,-6.1,26.789,23.987
miRNA-126_3D_Structure_model1_ZINC000263229402_uff_E=192.72,-6.1,5.959,1.621
miRNA-126_3D_Structure_model1_ZINC000269082916_uff_E=257.94,-6.1,5.779,2.277
miRNA-126_3D_Structure_model1_ZINC000269082916_uff_E=257.94,-6.1,53.838,50.515
miRNA-126_3D_Structure_model1_ZINC000299748800_uff_E=268.58,-6.1,4.819,1.706
miRNA-126_3D_Structure_model1_ZINC000299750479_uff_E=1471.68,-6.1,4.424,2.491
miRNA-126_3D_Structure_model1_ZINC000299750479_uff_E=1471.68,-6.1,80.211,77.381
miRNA-126_3D_Structure_model1_ZINC000307570411_uff_E=448.78,-6.1,25.718,23.295
miRNA-126_3D_Structure_model1_ZINC000307570411_uff_E=448.78,-6.1,15.645,11.674
miRNA-126_3D_Structure_model1_ZINC000307570411_uff_E=448.78,-6.1,5.933,4.367
miRNA-126_3D_Structure_model1_ZINC000331316425_uff_E=787.42,-6.1,0,0
miRNA-126_3D_Structure_model1_ZINC000367929583_uff_E=417.48,-6.1,34.481,32.631
miRNA-126_3D_Structure_model1_ZINC000367929583_uff_E=417.48,-6.1,4.321,2.724
miRNA-126_3D_Structure_model1_ZINC000408522743_uff_E=953.22,-6.1,0,0
miRNA-126_3D_Structure_model1_ZINC000426612630_uff_E=375.37,-6.1,35.322,33.21
miRNA-126_3D_Structure_model1_ZINC000521398296_uff_E=402.42,-6.1,54.749,53.322
miRNA-126_3D_Structure_model1_ZINC000521398321_uff_E=640.52,-6.1,81.69,80.524
miRNA-126_3D_Structure_model1_ZINC000526059748_uff_E=718.04,-6.1,59.59,57.573
miRNA-126_3D_Structure_model1_ZINC000585134635_uff_E=240.71,-6.1,0,0
miRNA-126_3D_Structure_model1_ZINC000685939372_uff_E=746.04,-6.1,6.588,4.001
miRNA-126_3D_Structure_model1_ZINC000685939372_uff_E=746.04,-6.1,2.102,1.674
miRNA-126_3D_Structure_model1_ZINC000685939372_uff_E=746.04,-6.1,10.123,9.268
miRNA-126_3D_Structure_model1_ZINC000725256334_uff_E=272.47,-6.1,53.762,51.715
miRNA-126_3D_Structure_model1_ZINC000725256334_uff_E=272.47,-6.1,7.539,2.259
miRNA-126_3D_Structure_model1_ZINC000725256494_uff_E=306.13,-6.1,79.852,78.215
miRNA-126_3D_Structure_model1_ZINC000725256565_uff_E=271.70,-6.1,6.405,1.636
miRNA-126_3D_Structure_model1_ZINC000725256565_uff_E=271.70,-6.1,54.438,52.653
miRNA-126_3D_Structure_model1_ZINC000725345437_uff_E=718.99,-6.1,27.713,25.485
miRNA-126_3D_Structure_model1_ZINC000888099288_uff_E=221.98,-6.1,79.388,76.969
miRNA-126_3D_Structure_model1_ZINC000888099288_uff_E=221.98,-6.1,68.332,67.233
miRNA-126_3D_Structure_model1_ZINC000888099288_uff_E=221.98,-6.1,2.329,1.901
miRNA-126_3D_Structure_model1_ZINC000000053391_uff_E=885.48,-6,21.779,19.941
miRNA-126_3D_Structure_model1_ZINC000000124828_uff_E=154.10,-6,8.978,6.77
miRNA-126_3D_Structure_model1_ZINC000000248558_uff_E=331.24,-6,35.802,34.696
miRNA-126_3D_Structure_model1_ZINC000000248558_uff_E=331.24,-6,53.842,52.913
miRNA-126_3D_Structure_model1_ZINC000000248558_uff_E=331.24,-6,12.409,10.926
miRNA-126_3D_Structure_model1_ZINC000000264926_uff_E=335.12,-6,32.733,31.385
miRNA-126_3D_Structure_model1_ZINC000000264926_uff_E=335.12,-6,28.532,26.98
miRNA-126_3D_Structure_model1_ZINC000000294713_uff_E=273.71,-6,5.969,2.574
miRNA-126_3D_Structure_model1_ZINC000000299184_uff_E=596.58,-6,67.272,65.498
miRNA-126_3D_Structure_model1_ZINC000000299184_uff_E=596.58,-6,52.549,50.563
miRNA-126_3D_Structure_model1_ZINC000000336994_uff_E=1447.66,-6,68.507,66.651
miRNA-126_3D_Structure_model1_ZINC000000405368_uff_E=938.16,-6,35.831,33.822
miRNA-126_3D_Structure_model1_ZINC000000405389_uff_E=172.45,-6,80.121,77.601
miRNA-126_3D_Structure_model1_ZINC000000405389_uff_E=172.45,-6,80.633,78.503
miRNA-126_3D_Structure_model1_ZINC000000486241_uff_E=114.95,-6,0,0
miRNA-126_3D_Structure_model1_ZINC000000897244_uff_E=1446.07,-6,3.704,2.126
miRNA-126_3D_Structure_model1_ZINC000000897244_uff_E=1446.07,-6,5.333,3.018
miRNA-126_3D_Structure_model1_ZINC000000973279_uff_E=100.64,-6,52.588,51.692
miRNA-126_3D_Structure_model1_ZINC000001023501_uff_E=298.07,-6,54.699,53.475
miRNA-126_3D_Structure_model1_ZINC000001023501_uff_E=298.07,-6,53.956,52.397
miRNA-126_3D_Structure_model1_ZINC000001047189_uff_E=658.28,-6,0,0
miRNA-126_3D_Structure_model1_ZINC000001191358_uff_E=190.49,-6,25.011,22.167
miRNA-126_3D_Structure_model1_ZINC000001287859_uff_E=383.51,-6,69.237,67.954
miRNA-126_3D_Structure_model1_ZINC000001383620_uff_E=171.36,-6,5.101,2.415
miRNA-126_3D_Structure_model1_ZINC000001383620_uff_E=171.36,-6,34.151,32.476
miRNA-126_3D_Structure_model1_ZINC000001383620_uff_E=171.36,-6,56.501,54.681
miRNA-126_3D_Structure_model1_ZINC000001383620_uff_E=171.36,-6,56.65,54.863
miRNA-126_3D_Structure_model1_ZINC000001417063_uff_E=326.80,-6,80.784,79.81
miRNA-126_3D_Structure_model1_ZINC000001511379_uff_E=295.54,-6,11.477,11.322
miRNA-126_3D_Structure_model1_ZINC000001511379_uff_E=295.54,-6,4.755,3.538
miRNA-126_3D_Structure_model1_ZINC000001511379_uff_E=295.54,-6,2.888,2.245
miRNA-126_3D_Structure_model1_ZINC000001569716_uff_E=129.14,-6,5.425,4.173
miRNA-126_3D_Structure_model1_ZINC000001704749_uff_E=165.21,-6,5.485,2.38
miRNA-126_3D_Structure_model1_ZINC000001873108_uff_E=97.13,-6,52.608,49.975
miRNA-126_3D_Structure_model1_ZINC000001873108_uff_E=97.13,-6,52.123,49.802
miRNA-126_3D_Structure_model1_ZINC000002003375_uff_E=952.37,-6,3.855,2.589
miRNA-126_3D_Structure_model1_ZINC000002003376_uff_E=949.79,-6,68.292,67.32
miRNA-126_3D_Structure_model1_ZINC000002003376_uff_E=949.79,-6,30.449,29.455
miRNA-126_3D_Structure_model1_ZINC000002003376_uff_E=949.79,-6,52.316,51.392
miRNA-126_3D_Structure_model1_ZINC000002003379_uff_E=959.90,-6,54.24,53.445
miRNA-126_3D_Structure_model1_ZINC000002003379_uff_E=959.90,-6,33.885,33.027
miRNA-126_3D_Structure_model1_ZINC000002040273_uff_E=117.68,-6,13.512,10.866
miRNA-126_3D_Structure_model1_ZINC000002040273_uff_E=117.68,-6,25.833,23.255
miRNA-126_3D_Structure_model1_ZINC000002040273_uff_E=117.68,-6,26.626,24.03
miRNA-126_3D_Structure_model1_ZINC000002040273_uff_E=117.68,-6,82.717,80.507
miRNA-126_3D_Structure_model1_ZINC000002331032_uff_E=352.99,-6,0,0
miRNA-126_3D_Structure_model1_ZINC000002461422_uff_E=123.02,-6,19.481,18.005
miRNA-126_3D_Structure_model1_ZINC000002473620_uff_E=116.22,-6,54.75,53.638
miRNA-126_3D_Structure_model1_ZINC000002525175_uff_E=188.79,-6,26.262,24.505
miRNA-126_3D_Structure_model1_ZINC000002539628_uff_E=969.53,-6,69.166,67.769
miRNA-126_3D_Structure_model1_ZINC000002539628_uff_E=969.53,-6,18.185,17.469
miRNA-126_3D_Structure_model1_ZINC000002545176_uff_E=188.54,-6,52.165,50.747
miRNA-126_3D_Structure_model1_ZINC000002551345_uff_E=279.02,-6,19.078,16.918
miRNA-126_3D_Structure_model1_ZINC000002551345_uff_E=279.02,-6,18.983,16.441
miRNA-126_3D_Structure_model1_ZINC000002551345_uff_E=279.02,-6,70.416,69.081
miRNA-126_3D_Structure_model1_ZINC000002732042_uff_E=521.79,-6,0,0
miRNA-126_3D_Structure_model1_ZINC000002750614_uff_E=124.86,-6,0,0
miRNA-126_3D_Structure_model1_ZINC000003086243_uff_E=495.86,-6,53.945,52.575
miRNA-126_3D_Structure_model1_ZINC000003110006_uff_E=171.97,-6,3.545,2.393
miRNA-126_3D_Structure_model1_ZINC000003148796_uff_E=866.32,-6,27.371,25.084
miRNA-126_3D_Structure_model1_ZINC000003148796_uff_E=866.32,-6,49.082,46.668
miRNA-126_3D_Structure_model1_ZINC000003416035_uff_E=1501.05,-6,0,0
miRNA-126_3D_Structure_model1_ZINC000003643731_uff_E=373.87,-6,48.728,46.428
miRNA-126_3D_Structure_model1_ZINC000003832517_uff_E=135.16,-6,29.227,26.445
miRNA-126_3D_Structure_model1_ZINC000003832517_uff_E=135.16,-6,16.946,15.041
miRNA-126_3D_Structure_model1_ZINC000003844360_uff_E=156.18,-6,3.814,2.253
miRNA-126_3D_Structure_model1_ZINC000003883208_uff_E=414.19,-6,6.614,3.252
miRNA-126_3D_Structure_model1_ZINC000003883208_uff_E=414.19,-6,28.251,26.599
miRNA-126_3D_Structure_model1_ZINC000004029390_uff_E=867.42,-6,29.387,27.827
miRNA-126_3D_Structure_model1_ZINC000004029390_uff_E=867.42,-6,15.058,13.41
miRNA-126_3D_Structure_model1_ZINC000004029390_uff_E=867.42,-6,15.504,13.489
miRNA-126_3D_Structure_model1_ZINC000004029390_uff_E=867.42,-6,21.559,19.913
miRNA-126_3D_Structure_model1_ZINC000004029391_uff_E=345.13,-6,70.379,69.107
miRNA-126_3D_Structure_model1_ZINC000004029391_uff_E=345.13,-6,12.912,11.69
miRNA-126_3D_Structure_model1_ZINC000004029391_uff_E=345.13,-6,54.46,52.65
miRNA-126_3D_Structure_model1_ZINC000004051629_uff_E=148.04,-6,58.413,53.835
miRNA-126_3D_Structure_model1_ZINC000004051629_uff_E=148.04,-6,45.649,44.479
miRNA-126_3D_Structure_model1_ZINC000004124645_uff_E=768.79,-6,4.403,3.123
miRNA-126_3D_Structure_model1_ZINC000004124645_uff_E=768.79,-6,4.13,2.1
miRNA-126_3D_Structure_model1_ZINC000004124645_uff_E=768.79,-6,33.663,31.687
miRNA-126_3D_Structure_model1_ZINC000004124646_uff_E=621.95,-6,51.688,49.863
miRNA-126_3D_Structure_model1_ZINC000004124646_uff_E=621.95,-6,52.181,50.418
miRNA-126_3D_Structure_model1_ZINC000004124653_uff_E=603.51,-6,17.004,15.368
miRNA-126_3D_Structure_model1_ZINC000004223090_uff_E=110.81,-6,51.971,50.691
