Ligand,Binding Affinity,rmsd/ub, rmsd/lb
miRNA-296_3D_Structure_model1_ZINC000263558397_uff_E=682.28,-6.9,32.423,29.963
miRNA-296_3D_Structure_model1_ZINC000263558397_uff_E=682.28,-6.9,11.101,10.096
miRNA-296_3D_Structure_model1_ZINC000263618848_uff_E=343.03,-6.9,22.424,19.076
miRNA-296_3D_Structure_model1_ZINC000263618848_uff_E=343.03,-6.9,10.979,6.378
miRNA-296_3D_Structure_model1_ZINC000367929583_uff_E=417.48,-6.9,0,0
miRNA-296_3D_Structure_model1_ZINC000524728979_uff_E=420.68,-6.9,41.102,39.869
miRNA-296_3D_Structure_model1_ZINC000524728979_uff_E=420.68,-6.9,26.372,24.993
miRNA-296_3D_Structure_model1_ZINC000585092251_uff_E=516.05,-6.9,5.187,2.443
miRNA-296_3D_Structure_model1_ZINC000585092251_uff_E=516.05,-6.9,5.592,2.585
miRNA-296_3D_Structure_model1_ZINC000585092251_uff_E=516.05,-6.9,14.488,11.751
miRNA-296_3D_Structure_model1_ZINC000685939371_uff_E=750.57,-6.9,13.256,11.981
miRNA-296_3D_Structure_model1_ZINC000685939371_uff_E=750.57,-6.9,13.081,11.559
miRNA-296_3D_Structure_model1_ZINC000685939371_uff_E=750.57,-6.9,2.918,2.561
miRNA-296_3D_Structure_model1_ZINC000685939371_uff_E=750.57,-6.9,22.935,21.099
miRNA-296_3D_Structure_model1_ZINC000685939372_uff_E=746.04,-6.9,1.977,1.718
miRNA-296_3D_Structure_model1_ZINC000685939372_uff_E=746.04,-6.9,4.919,2.428
miRNA-296_3D_Structure_model1_ZINC000725345436_uff_E=713.68,-6.9,3.337,1.918
miRNA-296_3D_Structure_model1_ZINC000725345436_uff_E=713.68,-6.9,26.022,24.519
miRNA-296_3D_Structure_model1_ZINC000725345437_uff_E=718.99,-6.9,12.795,11.336
miRNA-296_3D_Structure_model1_ZINC000725345437_uff_E=718.99,-6.9,3.61,2.724
miRNA-296_3D_Structure_model1_ZINC000725345437_uff_E=718.99,-6.9,26.918,25.496
miRNA-296_3D_Structure_model1_ZINC000888099288_uff_E=221.98,-6.9,0,0
miRNA-296_3D_Structure_model1_ZINC000952981663_uff_E=437.94,-6.9,24.74,23.883
miRNA-296_3D_Structure_model1_ZINC000000039857_uff_E=352.48,-6.8,16.228,13.29
miRNA-296_3D_Structure_model1_ZINC000000053391_uff_E=885.48,-6.8,3.131,2.381
miRNA-296_3D_Structure_model1_ZINC000000115780_uff_E=131.80,-6.8,0,0
miRNA-296_3D_Structure_model1_ZINC000000124828_uff_E=154.10,-6.8,2.32,1.598
miRNA-296_3D_Structure_model1_ZINC000000124828_uff_E=154.10,-6.8,28.537,26.819
miRNA-296_3D_Structure_model1_ZINC000000124828_uff_E=154.10,-6.8,3.244,2.151
miRNA-296_3D_Structure_model1_ZINC000000124830_uff_E=154.59,-6.8,26.457,24.63
miRNA-296_3D_Structure_model1_ZINC000000124830_uff_E=154.59,-6.8,8.904,6.749
miRNA-296_3D_Structure_model1_ZINC000000124830_uff_E=154.59,-6.8,4.649,1.992
miRNA-296_3D_Structure_model1_ZINC000000203988_uff_E=337.31,-6.8,14.392,12.794
miRNA-296_3D_Structure_model1_ZINC000000203988_uff_E=337.31,-6.8,12.96,11.095
miRNA-296_3D_Structure_model1_ZINC000000203988_uff_E=337.31,-6.8,5.203,2.766
miRNA-296_3D_Structure_model1_ZINC000000248558_uff_E=331.24,-6.8,11.028,9.092
miRNA-296_3D_Structure_model1_ZINC000000248558_uff_E=331.24,-6.8,12.856,10.92
miRNA-296_3D_Structure_model1_ZINC000000248558_uff_E=331.24,-6.8,15.686,13.596
miRNA-296_3D_Structure_model1_ZINC000000264926_uff_E=335.12,-6.8,11.334,8.862
miRNA-296_3D_Structure_model1_ZINC000000264926_uff_E=335.12,-6.8,2.772,1.928
miRNA-296_3D_Structure_model1_ZINC000000351996_uff_E=339.87,-6.8,15.414,14.586
miRNA-296_3D_Structure_model1_ZINC000000374873_uff_E=141.71,-6.8,0,0
miRNA-296_3D_Structure_model1_ZINC000000394133_uff_E=502.90,-6.8,1.933,1.081
miRNA-296_3D_Structure_model1_ZINC000000394133_uff_E=502.90,-6.8,2.197,1.837
miRNA-296_3D_Structure_model1_ZINC000000394133_uff_E=502.90,-6.8,5.962,4.574
miRNA-296_3D_Structure_model1_ZINC000000405368_uff_E=938.16,-6.8,13.985,11.908
miRNA-296_3D_Structure_model1_ZINC000000405368_uff_E=938.16,-6.8,9.402,7.296
miRNA-296_3D_Structure_model1_ZINC000000405368_uff_E=938.16,-6.8,9.348,7.262
miRNA-296_3D_Structure_model1_ZINC000000405368_uff_E=938.16,-6.8,16.638,14.84
miRNA-296_3D_Structure_model1_ZINC000000486241_uff_E=114.95,-6.8,0,0
miRNA-296_3D_Structure_model1_ZINC000000808044_uff_E=212.13,-6.8,10.586,8.39
miRNA-296_3D_Structure_model1_ZINC000000897244_uff_E=1446.07,-6.8,11.991,10.068
miRNA-296_3D_Structure_model1_ZINC000001044169_uff_E=112.87,-6.8,15.681,13.892
miRNA-296_3D_Structure_model1_ZINC000001044169_uff_E=112.87,-6.8,5.473,3.657
miRNA-296_3D_Structure_model1_ZINC000001044169_uff_E=112.87,-6.8,5.473,4.058
miRNA-296_3D_Structure_model1_ZINC000001383620_uff_E=171.36,-6.8,0,0
miRNA-296_3D_Structure_model1_ZINC000001511379_uff_E=295.54,-6.8,5.504,4.031
miRNA-296_3D_Structure_model1_ZINC000001511379_uff_E=295.54,-6.8,12.504,10.899
miRNA-296_3D_Structure_model1_ZINC000001511379_uff_E=295.54,-6.8,4.605,3.098
miRNA-296_3D_Structure_model1_ZINC000001511379_uff_E=295.54,-6.8,32.394,31.101
miRNA-296_3D_Structure_model1_ZINC000001511379_uff_E=295.54,-6.8,2.829,2.427
miRNA-296_3D_Structure_model1_ZINC000001511379_uff_E=295.54,-6.8,2.061,1.61
miRNA-296_3D_Structure_model1_ZINC000001514644_uff_E=370.52,-6.8,14.405,11.736
miRNA-296_3D_Structure_model1_ZINC000001536869_uff_E=324.19,-6.8,5.694,2.391
miRNA-296_3D_Structure_model1_ZINC000001536869_uff_E=324.19,-6.8,9.089,6.352
miRNA-296_3D_Structure_model1_ZINC000001536869_uff_E=324.19,-6.8,6.031,3.078
miRNA-296_3D_Structure_model1_ZINC000001536869_uff_E=324.19,-6.8,25.782,23.218
miRNA-296_3D_Structure_model1_ZINC000001762468_uff_E=196.94,-6.8,44.305,43.003
miRNA-296_3D_Structure_model1_ZINC000001873108_uff_E=97.13,-6.8,2.522,2.018
miRNA-296_3D_Structure_model1_ZINC000001926621_uff_E=196.26,-6.8,42.057,39.71
miRNA-296_3D_Structure_model1_ZINC000001926623_uff_E=217.12,-6.8,6.661,3.68
miRNA-296_3D_Structure_model1_ZINC000001926623_uff_E=217.12,-6.8,13.099,11.179
miRNA-296_3D_Structure_model1_ZINC000002003376_uff_E=949.79,-6.8,0,0
miRNA-296_3D_Structure_model1_ZINC000002040273_uff_E=117.68,-6.8,0,0
miRNA-296_3D_Structure_model1_ZINC000002097573_uff_E=265.54,-6.8,2.362,1.837
miRNA-296_3D_Structure_model1_ZINC000002097573_uff_E=265.54,-6.8,6.024,2.882
miRNA-296_3D_Structure_model1_ZINC000002097573_uff_E=265.54,-6.8,6.548,5.113
miRNA-296_3D_Structure_model1_ZINC000002097573_uff_E=265.54,-6.8,28.175,25.816
miRNA-296_3D_Structure_model1_ZINC000002165066_uff_E=526.99,-6.8,35.351,34.219
miRNA-296_3D_Structure_model1_ZINC000002165066_uff_E=526.99,-6.8,14.467,13.379
miRNA-296_3D_Structure_model1_ZINC000002165066_uff_E=526.99,-6.8,27.048,25.923
miRNA-296_3D_Structure_model1_ZINC000002165066_uff_E=526.99,-6.8,56.844,55.814
miRNA-296_3D_Structure_model1_ZINC000002424934_uff_E=747.58,-6.8,17.576,15.419
miRNA-296_3D_Structure_model1_ZINC000002424934_uff_E=747.58,-6.8,26.272,25.452
miRNA-296_3D_Structure_model1_ZINC000002461422_uff_E=123.02,-6.8,0,0
miRNA-296_3D_Structure_model1_ZINC000002461422_uff_E=123.02,-6.8,3.169,1.492
miRNA-296_3D_Structure_model1_ZINC000002473620_uff_E=116.22,-6.8,0,0
miRNA-296_3D_Structure_model1_ZINC000002473620_uff_E=116.22,-6.8,2.372,1.172
miRNA-296_3D_Structure_model1_ZINC000002491360_uff_E=452.24,-6.8,3.735,2.675
miRNA-296_3D_Structure_model1_ZINC000002507083_uff_E=899.53,-6.8,30.852,28.447
miRNA-296_3D_Structure_model1_ZINC000002525175_uff_E=188.79,-6.8,22.431,21.346
miRNA-296_3D_Structure_model1_ZINC000002525175_uff_E=188.79,-6.8,33.425,31.865
miRNA-296_3D_Structure_model1_ZINC000002527899_uff_E=151.02,-6.8,2.955,1.464
miRNA-296_3D_Structure_model1_ZINC000002765676_uff_E=442.44,-6.8,13.113,11.096
miRNA-296_3D_Structure_model1_ZINC000002765676_uff_E=442.44,-6.8,18.836,16.823
miRNA-296_3D_Structure_model1_ZINC000002927960_uff_E=213.55,-6.8,6.697,3.868
miRNA-296_3D_Structure_model1_ZINC000002927960_uff_E=213.55,-6.8,52.636,50.718
miRNA-296_3D_Structure_model1_ZINC000003148796_uff_E=866.32,-6.8,3.44,2.534
miRNA-296_3D_Structure_model1_ZINC000003148796_uff_E=866.32,-6.8,30.134,28.374
miRNA-296_3D_Structure_model1_ZINC000003148796_uff_E=866.32,-6.8,28.076,26.024
miRNA-296_3D_Structure_model1_ZINC000003148796_uff_E=866.32,-6.8,2.193,1.767
miRNA-296_3D_Structure_model1_ZINC000003148796_uff_E=866.32,-6.8,27.422,25.526
miRNA-296_3D_Structure_model1_ZINC000003207457_uff_E=71.48,-6.8,11.301,9.368
miRNA-296_3D_Structure_model1_ZINC000003261550_uff_E=148.84,-6.8,25.235,24.024
miRNA-296_3D_Structure_model1_ZINC000003261550_uff_E=148.84,-6.8,10.216,8.28
miRNA-296_3D_Structure_model1_ZINC000003324531_uff_E=810.32,-6.8,25.736,24.896
miRNA-296_3D_Structure_model1_ZINC000003324531_uff_E=810.32,-6.8,3.601,2.944
miRNA-296_3D_Structure_model1_ZINC000003324531_uff_E=810.32,-6.8,25.985,25.301
miRNA-296_3D_Structure_model1_ZINC000003798622_uff_E=541.96,-6.8,13.349,11.804
miRNA-296_3D_Structure_model1_ZINC000003798622_uff_E=541.96,-6.8,12.794,11.551
miRNA-296_3D_Structure_model1_ZINC000003844356_uff_E=204.24,-6.8,2.951,2.463
miRNA-296_3D_Structure_model1_ZINC000003844356_uff_E=204.24,-6.8,10.331,7.558
miRNA-296_3D_Structure_model1_ZINC000003844356_uff_E=204.24,-6.8,5.748,3.869
miRNA-296_3D_Structure_model1_ZINC000003844360_uff_E=156.18,-6.8,26.062,24.892
miRNA-296_3D_Structure_model1_ZINC000003844360_uff_E=156.18,-6.8,24.404,23.371
miRNA-296_3D_Structure_model1_ZINC000003852619_uff_E=398.80,-6.8,2.754,1.366
miRNA-296_3D_Structure_model1_ZINC000003883208_uff_E=414.19,-6.8,3.165,1.471
miRNA-296_3D_Structure_model1_ZINC000003883208_uff_E=414.19,-6.8,2.944,2.289
miRNA-296_3D_Structure_model1_ZINC000003905883_uff_E=390.77,-6.8,17.961,15.5
miRNA-296_3D_Structure_model1_ZINC000003905883_uff_E=390.77,-6.8,14.387,13.065
miRNA-296_3D_Structure_model1_ZINC000003905883_uff_E=390.77,-6.8,9.454,7.226
miRNA-296_3D_Structure_model1_ZINC000004029862_uff_E=891.25,-6.8,2.464,2.399
miRNA-296_3D_Structure_model1_ZINC000004029862_uff_E=891.25,-6.8,30.856,28.208
miRNA-296_3D_Structure_model1_ZINC000004029864_uff_E=349.89,-6.8,12.983,11.525
miRNA-296_3D_Structure_model1_ZINC000004029864_uff_E=349.89,-6.8,11.562,9.701
miRNA-296_3D_Structure_model1_ZINC000004124645_uff_E=768.79,-6.8,0,0
miRNA-296_3D_Structure_model1_ZINC000004124653_uff_E=603.51,-6.8,0,0
miRNA-296_3D_Structure_model1_ZINC000004125109_uff_E=865.33,-6.8,12.4,10.161
miRNA-296_3D_Structure_model1_ZINC000004206968_uff_E=339.67,-6.8,12.577,9.343
miRNA-296_3D_Structure_model1_ZINC000004206968_uff_E=339.67,-6.8,12.573,9.259
miRNA-296_3D_Structure_model1_ZINC000004206968_uff_E=339.67,-6.8,20.884,16.285
miRNA-296_3D_Structure_model1_ZINC000004264671_uff_E=190.30,-6.8,3.243,2.158
miRNA-296_3D_Structure_model1_ZINC000004298478_uff_E=445.81,-6.8,0,0
miRNA-296_3D_Structure_model1_ZINC000004471901_uff_E=179.12,-6.8,26.947,25.478
miRNA-296_3D_Structure_model1_ZINC000004476560_uff_E=302.92,-6.8,0,0
miRNA-296_3D_Structure_model1_ZINC000004487220_uff_E=344.90,-6.8,19.042,16.286
miRNA-296_3D_Structure_model1_ZINC000004671366_uff_E=518.04,-6.8,11.577,9.501
miRNA-296_3D_Structure_model1_ZINC000004671366_uff_E=518.04,-6.8,11.168,8.718
miRNA-296_3D_Structure_model1_ZINC000004954360_uff_E=452.33,-6.8,0,0
miRNA-296_3D_Structure_model1_ZINC000005700396_uff_E=358.13,-6.8,25.54,24.467
miRNA-296_3D_Structure_model1_ZINC000005700396_uff_E=358.13,-6.8,24.481,23.455
miRNA-296_3D_Structure_model1_ZINC000006921409_uff_E=561.94,-6.8,15.911,14.112
miRNA-296_3D_Structure_model1_ZINC000006921736_uff_E=571.71,-6.8,5.517,2.044
miRNA-296_3D_Structure_model1_ZINC000007989005_uff_E=167.57,-6.8,14.254,13.132
miRNA-296_3D_Structure_model1_ZINC000008575829_uff_E=813.95,-6.8,10.874,8.403
miRNA-296_3D_Structure_model1_ZINC000008602318_uff_E=384.86,-6.8,6.372,3.545
miRNA-296_3D_Structure_model1_ZINC000008602318_uff_E=384.86,-6.8,2.227,1.576
miRNA-296_3D_Structure_model1_ZINC000008609359_uff_E=208.91,-6.8,3.664,2.809
miRNA-296_3D_Structure_model1_ZINC000008754385_uff_E=154.41,-6.8,5.922,1.977
miRNA-296_3D_Structure_model1_ZINC000008914725_uff_E=374.35,-6.8,26.002,24.561
miRNA-296_3D_Structure_model1_ZINC000008914725_uff_E=374.35,-6.8,5.094,2.593
miRNA-296_3D_Structure_model1_ZINC000009190225_uff_E=187.72,-6.8,0,0
miRNA-296_3D_Structure_model1_ZINC000010336533_uff_E=393.61,-6.8,27.592,26.456
miRNA-296_3D_Structure_model1_ZINC000010336533_uff_E=393.61,-6.8,18.475,16.755
miRNA-296_3D_Structure_model1_ZINC000011764898_uff_E=277.23,-6.8,0,0
miRNA-296_3D_Structure_model1_ZINC000011764898_uff_E=277.23,-6.8,12.941,10.484
miRNA-296_3D_Structure_model1_ZINC000011919417_uff_E=198.02,-6.8,54.661,52.967
miRNA-296_3D_Structure_model1_ZINC000011919417_uff_E=198.02,-6.8,27,25.608
miRNA-296_3D_Structure_model1_ZINC000011919417_uff_E=198.02,-6.8,21.58,20.397
miRNA-296_3D_Structure_model1_ZINC000012397819_uff_E=436.69,-6.8,26.919,25.478
miRNA-296_3D_Structure_model1_ZINC000012504764_uff_E=339.89,-6.8,13.215,9.585
miRNA-296_3D_Structure_model1_ZINC000012504764_uff_E=339.89,-6.8,13.897,9.298
miRNA-296_3D_Structure_model1_ZINC000012504764_uff_E=339.89,-6.8,15.818,11.6
miRNA-296_3D_Structure_model1_ZINC000012778469_uff_E=362.79,-6.8,27.222,26.166
miRNA-296_3D_Structure_model1_ZINC000012778469_uff_E=362.79,-6.8,42.187,40.942
miRNA-296_3D_Structure_model1_ZINC000012778469_uff_E=362.79,-6.8,21.871,20.664
miRNA-296_3D_Structure_model1_ZINC000012778469_uff_E=362.79,-6.8,26.412,25.265
miRNA-296_3D_Structure_model1_ZINC000013470885_uff_E=336.76,-6.8,30.46,28.87
miRNA-296_3D_Structure_model1_ZINC000013517623_uff_E=362.99,-6.8,5.155,3.442
miRNA-296_3D_Structure_model1_ZINC000013517623_uff_E=362.99,-6.8,4.064,2.549
miRNA-296_3D_Structure_model1_ZINC000013521780_uff_E=175.27,-6.8,7.036,3.782
miRNA-296_3D_Structure_model1_ZINC000013555032_uff_E=81.97,-6.8,0,0
miRNA-296_3D_Structure_model1_ZINC000013638179_uff_E=1362.13,-6.8,10.103,7.175
miRNA-296_3D_Structure_model1_ZINC000013638179_uff_E=1362.13,-6.8,31.237,28.957
miRNA-296_3D_Structure_model1_ZINC000013638179_uff_E=1362.13,-6.8,6.288,3.682
miRNA-296_3D_Structure_model1_ZINC000013638179_uff_E=1362.13,-6.8,7.061,1.767
miRNA-296_3D_Structure_model1_ZINC000013659163_uff_E=151.71,-6.8,27.295,26.036
miRNA-296_3D_Structure_model1_ZINC000013659163_uff_E=151.71,-6.8,26.87,25.806
miRNA-296_3D_Structure_model1_ZINC000013659163_uff_E=151.71,-6.8,25.253,24.055
miRNA-296_3D_Structure_model1_ZINC000013659163_uff_E=151.71,-6.8,11.526,10.675
miRNA-296_3D_Structure_model1_ZINC000015221730_uff_E=687.94,-6.8,40.209,39.011
miRNA-296_3D_Structure_model1_ZINC000015221730_uff_E=687.94,-6.8,40.152,39.068
miRNA-296_3D_Structure_model1_ZINC000015221730_uff_E=687.94,-6.8,35.358,34.094
miRNA-296_3D_Structure_model1_ZINC000015221730_uff_E=687.94,-6.8,35.845,34.651
miRNA-296_3D_Structure_model1_ZINC000015775022_uff_E=151.29,-6.8,11.924,9.403
miRNA-296_3D_Structure_model1_ZINC000017083504_uff_E=182.89,-6.8,4.694,2.891
miRNA-296_3D_Structure_model1_ZINC000017083504_uff_E=182.89,-6.8,15.58,12.9
miRNA-296_3D_Structure_model1_ZINC000017110030_uff_E=129.60,-6.8,0,0
miRNA-296_3D_Structure_model1_ZINC000019280331_uff_E=761.92,-6.8,24.287,22.369
miRNA-296_3D_Structure_model1_ZINC000019280333_uff_E=781.24,-6.8,0,0
miRNA-296_3D_Structure_model1_ZINC000019280333_uff_E=781.24,-6.8,5.419,3.823
miRNA-296_3D_Structure_model1_ZINC000019425591_uff_E=467.24,-6.8,27.707,26.569
miRNA-296_3D_Structure_model1_ZINC000019425591_uff_E=467.24,-6.8,27.068,26.114
miRNA-296_3D_Structure_model1_ZINC000019425591_uff_E=467.24,-6.8,28.168,26.62
miRNA-296_3D_Structure_model1_ZINC000019428411_uff_E=410.70,-6.8,10.942,8.048
miRNA-296_3D_Structure_model1_ZINC000019428411_uff_E=410.70,-6.8,31.077,29.253
miRNA-296_3D_Structure_model1_ZINC000019517335_uff_E=203.54,-6.8,16.341,13.681
miRNA-296_3D_Structure_model1_ZINC000019517337_uff_E=197.04,-6.8,22.639,20.483
miRNA-296_3D_Structure_model1_ZINC000019517337_uff_E=197.04,-6.8,24.294,21.797
miRNA-296_3D_Structure_model1_ZINC000019685926_uff_E=137.41,-6.8,0,0
miRNA-296_3D_Structure_model1_ZINC000019685926_uff_E=137.41,-6.8,11.982,9.227
miRNA-296_3D_Structure_model1_ZINC000019845269_uff_E=178.79,-6.8,26.059,24.961
miRNA-296_3D_Structure_model1_ZINC000019845269_uff_E=178.79,-6.8,33.5,32.251
miRNA-296_3D_Structure_model1_ZINC000019845269_uff_E=178.79,-6.8,25.25,24.297
miRNA-296_3D_Structure_model1_ZINC000019944008_uff_E=331.97,-6.8,26.494,25.026
miRNA-296_3D_Structure_model1_ZINC000019944008_uff_E=331.97,-6.8,28.575,27.052
miRNA-296_3D_Structure_model1_ZINC000020082504_uff_E=638.04,-6.8,0,0
miRNA-296_3D_Structure_model1_ZINC000020185114_uff_E=203.12,-6.8,11.6,9.923
miRNA-296_3D_Structure_model1_ZINC000020204856_uff_E=374.70,-6.8,6.319,2.25
miRNA-296_3D_Structure_model1_ZINC000020254804_uff_E=702.78,-6.8,0,0
miRNA-296_3D_Structure_model1_ZINC000020357856_uff_E=239.54,-6.8,33.39,32.036
miRNA-296_3D_Structure_model1_ZINC000020357856_uff_E=239.54,-6.8,5.454,2.732
miRNA-296_3D_Structure_model1_ZINC000020357856_uff_E=239.54,-6.8,28.113,27.037
miRNA-296_3D_Structure_model1_ZINC000020357858_uff_E=266.86,-6.8,26.515,25.33
miRNA-296_3D_Structure_model1_ZINC000020357862_uff_E=310.99,-6.8,25.948,24.516
miRNA-296_3D_Structure_model1_ZINC000020446203_uff_E=339.90,-6.8,5.451,3.245
miRNA-296_3D_Structure_model1_ZINC000020593837_uff_E=521.91,-6.8,31.352,28.334
miRNA-296_3D_Structure_model1_ZINC000020596774_uff_E=390.34,-6.8,3.521,2.948
miRNA-296_3D_Structure_model1_ZINC000021782355_uff_E=191.70,-6.8,13.771,12.375
miRNA-296_3D_Structure_model1_ZINC000021782355_uff_E=191.70,-6.8,26.386,24.953
miRNA-296_3D_Structure_model1_ZINC000021782355_uff_E=191.70,-6.8,35.249,33.744
miRNA-296_3D_Structure_model1_ZINC000021983276_uff_E=1163.24,-6.8,0,0
miRNA-296_3D_Structure_model1_ZINC000022165605_uff_E=224.87,-6.8,15.174,13.776
miRNA-296_3D_Structure_model1_ZINC000022165605_uff_E=224.87,-6.8,12.687,10.454
miRNA-296_3D_Structure_model1_ZINC000022165605_uff_E=224.87,-6.8,31.575,29.523
miRNA-296_3D_Structure_model1_ZINC000022165608_uff_E=320.77,-6.8,14.198,12.422
miRNA-296_3D_Structure_model1_ZINC000022205650_uff_E=328.95,-6.8,6.017,2.881
miRNA-296_3D_Structure_model1_ZINC000026420176_uff_E=137.60,-6.8,3.615,2.45
miRNA-296_3D_Structure_model1_ZINC000026420176_uff_E=137.60,-6.8,8.18,4.956
miRNA-296_3D_Structure_model1_ZINC000030834184_uff_E=290.23,-6.8,18.387,16.481
miRNA-296_3D_Structure_model1_ZINC000032625209_uff_E=160.66,-6.8,13.04,10.646
miRNA-296_3D_Structure_model1_ZINC000032918143_uff_E=786.14,-6.8,12.131,11.166
miRNA-296_3D_Structure_model1_ZINC000034120624_uff_E=206.67,-6.8,24.205,22.595
miRNA-296_3D_Structure_model1_ZINC000034552395_uff_E=335.26,-6.8,37.556,35.177
miRNA-296_3D_Structure_model1_ZINC000034552395_uff_E=335.26,-6.8,24.006,21.515
miRNA-296_3D_Structure_model1_ZINC000034552395_uff_E=335.26,-6.8,33.008,30.096
miRNA-296_3D_Structure_model1_ZINC000034552395_uff_E=335.26,-6.8,24.98,23.012
miRNA-296_3D_Structure_model1_ZINC000034926112_uff_E=372.72,-6.8,0,0
miRNA-296_3D_Structure_model1_ZINC000035600838_uff_E=660.43,-6.8,0,0
miRNA-296_3D_Structure_model1_ZINC000035600838_uff_E=660.43,-6.8,2.462,2.019
miRNA-296_3D_Structure_model1_ZINC000036075290_uff_E=362.81,-6.8,2.251,1.858
miRNA-296_3D_Structure_model1_ZINC000036612475_uff_E=111.13,-6.8,2.297,1.487
miRNA-296_3D_Structure_model1_ZINC000036612475_uff_E=111.13,-6.8,2.551,2.15
miRNA-296_3D_Structure_model1_ZINC000036747153_uff_E=135.41,-6.8,12.222,9.847
miRNA-296_3D_Structure_model1_ZINC000036896411_uff_E=201.34,-6.8,18.969,16.809
miRNA-296_3D_Structure_model1_ZINC000036983366_uff_E=701.56,-6.8,2.339,1.907
miRNA-296_3D_Structure_model1_ZINC000037420956_uff_E=379.27,-6.8,13.226,10.732
miRNA-296_3D_Structure_model1_ZINC000037420956_uff_E=379.27,-6.8,1.264,0.893
miRNA-296_3D_Structure_model1_ZINC000037420956_uff_E=379.27,-6.8,6.226,2.923
miRNA-296_3D_Structure_model1_ZINC000037437715_uff_E=262.10,-6.8,16.638,13.556
miRNA-296_3D_Structure_model1_ZINC000037437715_uff_E=262.10,-6.8,5.67,2.315
miRNA-296_3D_Structure_model1_ZINC000037437722_uff_E=257.41,-6.8,4.74,3.639
miRNA-296_3D_Structure_model1_ZINC000037456880_uff_E=1484.87,-6.8,14.366,11.909
miRNA-296_3D_Structure_model1_ZINC000037516592_uff_E=1358.63,-6.8,0,0
miRNA-296_3D_Structure_model1_ZINC000037516594_uff_E=1357.70,-6.8,9.753,6.354
miRNA-296_3D_Structure_model1_ZINC000037516594_uff_E=1357.70,-6.8,19.414,16.548
miRNA-296_3D_Structure_model1_ZINC000037516594_uff_E=1357.70,-6.8,6.652,2.41
miRNA-296_3D_Structure_model1_ZINC000039438675_uff_E=105.30,-6.8,8.42,5.804
miRNA-296_3D_Structure_model1_ZINC000039438675_uff_E=105.30,-6.8,4.444,2.668
miRNA-296_3D_Structure_model1_ZINC000039438676_uff_E=104.57,-6.8,13.755,11.947
miRNA-296_3D_Structure_model1_ZINC000039438676_uff_E=104.57,-6.8,31.666,30.183
miRNA-296_3D_Structure_model1_ZINC000039438676_uff_E=104.57,-6.8,5.971,3.355
miRNA-296_3D_Structure_model1_ZINC000040385796_uff_E=256.40,-6.8,24.353,21.701
miRNA-296_3D_Structure_model1_ZINC000040541970_uff_E=347.04,-6.8,7.197,4.478
miRNA-296_3D_Structure_model1_ZINC000040542857_uff_E=710.07,-6.8,2.188,1.732
miRNA-296_3D_Structure_model1_ZINC000040543936_uff_E=352.47,-6.8,5.195,1.989
miRNA-296_3D_Structure_model1_ZINC000040543936_uff_E=352.47,-6.8,8.497,6.509
miRNA-296_3D_Structure_model1_ZINC000040543936_uff_E=352.47,-6.8,8.52,6.506
miRNA-296_3D_Structure_model1_ZINC000042538552_uff_E=455.31,-6.8,2.274,1.88
miRNA-296_3D_Structure_model1_ZINC000042699878_uff_E=245.91,-6.8,0,0
miRNA-296_3D_Structure_model1_ZINC000042699878_uff_E=245.91,-6.8,11.618,8.624
miRNA-296_3D_Structure_model1_ZINC000043700678_uff_E=417.44,-6.8,2.055,1.519
miRNA-296_3D_Structure_model1_ZINC000047843705_uff_E=667.90,-6.8,0,0
miRNA-296_3D_Structure_model1_ZINC000047843705_uff_E=667.90,-6.8,26.263,24.744
miRNA-296_3D_Structure_model1_ZINC000047843705_uff_E=667.90,-6.8,1.912,1.517
miRNA-296_3D_Structure_model1_ZINC000050213590_uff_E=442.82,-6.8,32.962,30.045
miRNA-296_3D_Structure_model1_ZINC000050213590_uff_E=442.82,-6.8,30.64,28.715
miRNA-296_3D_Structure_model1_ZINC000050959659_uff_E=219.97,-6.8,2.509,1.588
miRNA-296_3D_Structure_model1_ZINC000054768658_uff_E=236.36,-6.8,6.39,2.508
miRNA-296_3D_Structure_model1_ZINC000054768658_uff_E=236.36,-6.8,10.25,7.742
miRNA-296_3D_Structure_model1_ZINC000054768658_uff_E=236.36,-6.8,14.513,11.1
miRNA-296_3D_Structure_model1_ZINC000054768659_uff_E=233.05,-6.8,2.246,1.787
miRNA-296_3D_Structure_model1_ZINC000054768659_uff_E=233.05,-6.8,9.647,6.486
miRNA-296_3D_Structure_model1_ZINC000054768660_uff_E=240.74,-6.8,2.371,1.538
miRNA-296_3D_Structure_model1_ZINC000059269027_uff_E=439.56,-6.8,0,0
