Ligand,Binding Affinity,rmsd/ub, rmsd/lb
miRNA-203_3D_Structure_model1_ZINC000100431401_uff_E=297.51,-7.2,7.043,4.709
miRNA-203_3D_Structure_model1_ZINC000100431401_uff_E=297.51,-7.2,12.791,10.341
miRNA-203_3D_Structure_model1_ZINC000102571869_uff_E=374.35,-7.2,15.735,13.639
miRNA-203_3D_Structure_model1_ZINC000102571869_uff_E=374.35,-7.2,1.891,1.439
miRNA-203_3D_Structure_model1_ZINC000102571869_uff_E=374.35,-7.2,15.956,13.793
miRNA-203_3D_Structure_model1_ZINC000110682622_uff_E=1456.88,-7.2,5.193,2.689
miRNA-203_3D_Structure_model1_ZINC000122994222_uff_E=157.79,-7.2,13.901,11.619
miRNA-203_3D_Structure_model1_ZINC000125979414_uff_E=121.97,-7.2,2.276,2.033
miRNA-203_3D_Structure_model1_ZINC000125979414_uff_E=121.97,-7.2,9.969,8.12
miRNA-203_3D_Structure_model1_ZINC000137708902_uff_E=176.08,-7.2,2.173,1.605
miRNA-203_3D_Structure_model1_ZINC000137708902_uff_E=176.08,-7.2,6.751,2.281
miRNA-203_3D_Structure_model1_ZINC000152495606_uff_E=1736.11,-7.2,0,0
miRNA-203_3D_Structure_model1_ZINC000169676389_uff_E=458.66,-7.2,1.788,1.646
miRNA-203_3D_Structure_model1_ZINC000169726327_uff_E=143.32,-7.2,13.599,11.49
miRNA-203_3D_Structure_model1_ZINC000169726327_uff_E=143.32,-7.2,2.326,1.641
miRNA-203_3D_Structure_model1_ZINC000210958498_uff_E=118.05,-7.2,0,0
miRNA-203_3D_Structure_model1_ZINC000222408077_uff_E=280.64,-7.2,0,0
miRNA-203_3D_Structure_model1_ZINC000236712625_uff_E=158.00,-7.2,0,0
miRNA-203_3D_Structure_model1_ZINC000237912763_uff_E=279.00,-7.2,3.763,1.62
miRNA-203_3D_Structure_model1_ZINC000238856566_uff_E=401.19,-7.2,5.181,2.87
miRNA-203_3D_Structure_model1_ZINC000241160515_uff_E=412.86,-7.2,15.77,12.747
miRNA-203_3D_Structure_model1_ZINC000241160516_uff_E=402.88,-7.2,4.441,3.385
miRNA-203_3D_Structure_model1_ZINC000251460820_uff_E=1449.76,-7.2,6.082,2.953
miRNA-203_3D_Structure_model1_ZINC000262187137_uff_E=447.15,-7.2,13.177,10.405
miRNA-203_3D_Structure_model1_ZINC000262187141_uff_E=447.85,-7.2,13.335,11.766
miRNA-203_3D_Structure_model1_ZINC000262187141_uff_E=447.85,-7.2,6.08,2.94
miRNA-203_3D_Structure_model1_ZINC000263229398_uff_E=190.73,-7.2,0,0
miRNA-203_3D_Structure_model1_ZINC000263558397_uff_E=682.28,-7.2,17.269,15.5
miRNA-203_3D_Structure_model1_ZINC000307570411_uff_E=448.78,-7.2,0,0
miRNA-203_3D_Structure_model1_ZINC000367929583_uff_E=417.48,-7.2,3.505,2.362
miRNA-203_3D_Structure_model1_ZINC000367929595_uff_E=439.38,-7.2,2.084,1.869
miRNA-203_3D_Structure_model1_ZINC000367929595_uff_E=439.38,-7.2,5.922,3.431
miRNA-203_3D_Structure_model1_ZINC000367929595_uff_E=439.38,-7.2,11.928,11.149
miRNA-203_3D_Structure_model1_ZINC000408518576_uff_E=555.99,-7.2,14.641,12.633
miRNA-203_3D_Structure_model1_ZINC000426415395_uff_E=396.29,-7.2,15.589,14.278
miRNA-203_3D_Structure_model1_ZINC000526059748_uff_E=718.04,-7.2,0,0
miRNA-203_3D_Structure_model1_ZINC000584895208_uff_E=529.63,-7.2,12.876,11.286
miRNA-203_3D_Structure_model1_ZINC000584895208_uff_E=529.63,-7.2,6.17,5.635
miRNA-203_3D_Structure_model1_ZINC000585092251_uff_E=516.05,-7.2,15.191,13.792
miRNA-203_3D_Structure_model1_ZINC000585092251_uff_E=516.05,-7.2,16.629,13.018
miRNA-203_3D_Structure_model1_ZINC000685939372_uff_E=746.04,-7.2,4.559,3.671
miRNA-203_3D_Structure_model1_ZINC000725256334_uff_E=272.47,-7.2,6.475,2.196
miRNA-203_3D_Structure_model1_ZINC000725345436_uff_E=713.68,-7.2,13.672,10.723
miRNA-203_3D_Structure_model1_ZINC000725345437_uff_E=718.99,-7.2,14.959,13.258
miRNA-203_3D_Structure_model1_ZINC000952981663_uff_E=437.94,-7.2,6.573,4.918
miRNA-203_3D_Structure_model1_ZINC000952981663_uff_E=437.94,-7.2,13.456,11.185
miRNA-203_3D_Structure_model1_ZINC000000039856_uff_E=351.31,-7.1,5.142,3.196
miRNA-203_3D_Structure_model1_ZINC000000039856_uff_E=351.31,-7.1,4.856,2.245
miRNA-203_3D_Structure_model1_ZINC000000039857_uff_E=352.48,-7.1,5.161,1.457
miRNA-203_3D_Structure_model1_ZINC000000053391_uff_E=885.48,-7.1,16.481,14.509
miRNA-203_3D_Structure_model1_ZINC000000053391_uff_E=885.48,-7.1,3.804,2.07
miRNA-203_3D_Structure_model1_ZINC000000053391_uff_E=885.48,-7.1,4.137,1.672
miRNA-203_3D_Structure_model1_ZINC000000053392_uff_E=345.26,-7.1,5.309,2.421
miRNA-203_3D_Structure_model1_ZINC000000115780_uff_E=131.80,-7.1,0,0
miRNA-203_3D_Structure_model1_ZINC000000124830_uff_E=154.59,-7.1,12.435,10.691
miRNA-203_3D_Structure_model1_ZINC000000166255_uff_E=411.62,-7.1,4.376,1.995
miRNA-203_3D_Structure_model1_ZINC000000248558_uff_E=331.24,-7.1,13.214,11.084
miRNA-203_3D_Structure_model1_ZINC000000264926_uff_E=335.12,-7.1,3.978,2.281
miRNA-203_3D_Structure_model1_ZINC000000264926_uff_E=335.12,-7.1,16.525,15.224
miRNA-203_3D_Structure_model1_ZINC000000351996_uff_E=339.87,-7.1,13.521,11.197
miRNA-203_3D_Structure_model1_ZINC000000394133_uff_E=502.90,-7.1,16.432,14.075
miRNA-203_3D_Structure_model1_ZINC000000405368_uff_E=938.16,-7.1,2.005,1.645
miRNA-203_3D_Structure_model1_ZINC000000407746_uff_E=238.74,-7.1,9.368,7.704
miRNA-203_3D_Structure_model1_ZINC000000897244_uff_E=1446.07,-7.1,0,0
miRNA-203_3D_Structure_model1_ZINC000000897244_uff_E=1446.07,-7.1,10.803,9.638
miRNA-203_3D_Structure_model1_ZINC000000967414_uff_E=584.05,-7.1,11.981,10.981
miRNA-203_3D_Structure_model1_ZINC000000967414_uff_E=584.05,-7.1,3.894,3.448
miRNA-203_3D_Structure_model1_ZINC000000967415_uff_E=628.17,-7.1,12.74,11.374
miRNA-203_3D_Structure_model1_ZINC000000967415_uff_E=628.17,-7.1,13.682,12.565
miRNA-203_3D_Structure_model1_ZINC000001191358_uff_E=190.49,-7.1,0,0
miRNA-203_3D_Structure_model1_ZINC000001383620_uff_E=171.36,-7.1,0,0
miRNA-203_3D_Structure_model1_ZINC000001417063_uff_E=326.80,-7.1,0,0
miRNA-203_3D_Structure_model1_ZINC000001569716_uff_E=129.14,-7.1,0,0
miRNA-203_3D_Structure_model1_ZINC000001603203_uff_E=491.11,-7.1,12.213,11.043
miRNA-203_3D_Structure_model1_ZINC000001603203_uff_E=491.11,-7.1,5.104,3.186
miRNA-203_3D_Structure_model1_ZINC000001603203_uff_E=491.11,-7.1,5.903,3.929
miRNA-203_3D_Structure_model1_ZINC000001704749_uff_E=165.21,-7.1,14.328,11.84
miRNA-203_3D_Structure_model1_ZINC000001926621_uff_E=196.26,-7.1,6.016,3.132
miRNA-203_3D_Structure_model1_ZINC000002003379_uff_E=959.90,-7.1,0,0
miRNA-203_3D_Structure_model1_ZINC000002097573_uff_E=265.54,-7.1,4.217,2.518
miRNA-203_3D_Structure_model1_ZINC000002165066_uff_E=526.99,-7.1,2.392,1.901
miRNA-203_3D_Structure_model1_ZINC000002468762_uff_E=326.37,-7.1,5.591,4.028
miRNA-203_3D_Structure_model1_ZINC000002468762_uff_E=326.37,-7.1,16.99,15.884
miRNA-203_3D_Structure_model1_ZINC000002507083_uff_E=899.53,-7.1,3.819,2.126
miRNA-203_3D_Structure_model1_ZINC000002525175_uff_E=188.79,-7.1,23.862,22.364
miRNA-203_3D_Structure_model1_ZINC000002527899_uff_E=151.02,-7.1,5.736,2.621
miRNA-203_3D_Structure_model1_ZINC000002545176_uff_E=188.54,-7.1,6.115,4.213
miRNA-203_3D_Structure_model1_ZINC000002765676_uff_E=442.44,-7.1,15.097,13.332
miRNA-203_3D_Structure_model1_ZINC000002765676_uff_E=442.44,-7.1,14.609,13.24
miRNA-203_3D_Structure_model1_ZINC000002768361_uff_E=364.41,-7.1,4.669,4.295
miRNA-203_3D_Structure_model1_ZINC000003261550_uff_E=148.84,-7.1,12.66,11.348
miRNA-203_3D_Structure_model1_ZINC000003324531_uff_E=810.32,-7.1,4.059,3.481
miRNA-203_3D_Structure_model1_ZINC000003798622_uff_E=541.96,-7.1,3.425,2.573
miRNA-203_3D_Structure_model1_ZINC000003844360_uff_E=156.18,-7.1,4.506,2.278
miRNA-203_3D_Structure_model1_ZINC000003851493_uff_E=175.13,-7.1,12.83,10.568
miRNA-203_3D_Structure_model1_ZINC000003851493_uff_E=175.13,-7.1,5.56,2.981
miRNA-203_3D_Structure_model1_ZINC000003852619_uff_E=398.80,-7.1,15.774,13.263
miRNA-203_3D_Structure_model1_ZINC000003852619_uff_E=398.80,-7.1,14.94,13.573
miRNA-203_3D_Structure_model1_ZINC000003905883_uff_E=390.77,-7.1,4.438,2.497
miRNA-203_3D_Structure_model1_ZINC000004029390_uff_E=867.42,-7.1,2.419,2.035
miRNA-203_3D_Structure_model1_ZINC000004029391_uff_E=345.13,-7.1,13.198,11.156
miRNA-203_3D_Structure_model1_ZINC000004029864_uff_E=349.89,-7.1,3.241,2.487
miRNA-203_3D_Structure_model1_ZINC000004051629_uff_E=148.04,-7.1,0,0
miRNA-203_3D_Structure_model1_ZINC000004124646_uff_E=621.95,-7.1,10.664,8.563
miRNA-203_3D_Structure_model1_ZINC000004125109_uff_E=865.33,-7.1,12.581,10.898
miRNA-203_3D_Structure_model1_ZINC000004206968_uff_E=339.67,-7.1,5.014,3.356
miRNA-203_3D_Structure_model1_ZINC000004206968_uff_E=339.67,-7.1,12.129,9.888
miRNA-203_3D_Structure_model1_ZINC000004223091_uff_E=110.81,-7.1,15.896,14.47
miRNA-203_3D_Structure_model1_ZINC000004245092_uff_E=335.91,-7.1,2.265,1.022
miRNA-203_3D_Structure_model1_ZINC000004245092_uff_E=335.91,-7.1,13.429,11.479
miRNA-203_3D_Structure_model1_ZINC000004264671_uff_E=190.30,-7.1,0,0
miRNA-203_3D_Structure_model1_ZINC000004264671_uff_E=190.30,-7.1,4.268,3.52
miRNA-203_3D_Structure_model1_ZINC000004264671_uff_E=190.30,-7.1,16.694,14.611
miRNA-203_3D_Structure_model1_ZINC000004476560_uff_E=302.92,-7.1,0,0
miRNA-203_3D_Structure_model1_ZINC000004611494_uff_E=130.13,-7.1,0,0
miRNA-203_3D_Structure_model1_ZINC000004671366_uff_E=518.04,-7.1,2.563,1.501
miRNA-203_3D_Structure_model1_ZINC000004705420_uff_E=585.32,-7.1,14.781,13.562
miRNA-203_3D_Structure_model1_ZINC000004770450_uff_E=306.67,-7.1,0,0
miRNA-203_3D_Structure_model1_ZINC000004954360_uff_E=452.33,-7.1,2.541,1.667
miRNA-203_3D_Structure_model1_ZINC000004992763_uff_E=371.51,-7.1,5.297,3.934
miRNA-203_3D_Structure_model1_ZINC000005133422_uff_E=343.08,-7.1,13.412,11.339
miRNA-203_3D_Structure_model1_ZINC000005555515_uff_E=516.55,-7.1,3.382,2.338
miRNA-203_3D_Structure_model1_ZINC000005700396_uff_E=358.13,-7.1,13.637,12.639
miRNA-203_3D_Structure_model1_ZINC000005700396_uff_E=358.13,-7.1,3.767,3.088
miRNA-203_3D_Structure_model1_ZINC000006445419_uff_E=359.02,-7.1,15.618,14.446
miRNA-203_3D_Structure_model1_ZINC000006445426_uff_E=365.88,-7.1,6.097,3.367
miRNA-203_3D_Structure_model1_ZINC000006921409_uff_E=561.94,-7.1,4.864,3.635
miRNA-203_3D_Structure_model1_ZINC000006921736_uff_E=571.71,-7.1,5.475,2.539
miRNA-203_3D_Structure_model1_ZINC000008575829_uff_E=813.95,-7.1,15.382,13.459
miRNA-203_3D_Structure_model1_ZINC000008609359_uff_E=208.91,-7.1,6.379,3.699
miRNA-203_3D_Structure_model1_ZINC000008609359_uff_E=208.91,-7.1,15.594,13.47
miRNA-203_3D_Structure_model1_ZINC000008609359_uff_E=208.91,-7.1,17.377,14.757
miRNA-203_3D_Structure_model1_ZINC000008609359_uff_E=208.91,-7.1,18.81,16.78
miRNA-203_3D_Structure_model1_ZINC000008914725_uff_E=374.35,-7.1,15.175,13.355
miRNA-203_3D_Structure_model1_ZINC000010336533_uff_E=393.61,-7.1,15.315,13.437
miRNA-203_3D_Structure_model1_ZINC000010336533_uff_E=393.61,-7.1,15.369,13.834
miRNA-203_3D_Structure_model1_ZINC000010336533_uff_E=393.61,-7.1,13.403,12.364
miRNA-203_3D_Structure_model1_ZINC000010336533_uff_E=393.61,-7.1,3.424,2.735
miRNA-203_3D_Structure_model1_ZINC000010336533_uff_E=393.61,-7.1,13.722,12.542
miRNA-203_3D_Structure_model1_ZINC000011919417_uff_E=198.02,-7.1,0,0
miRNA-203_3D_Structure_model1_ZINC000011919417_uff_E=198.02,-7.1,5.528,3.663
miRNA-203_3D_Structure_model1_ZINC000011919891_uff_E=168.04,-7.1,4.318,2.654
miRNA-203_3D_Structure_model1_ZINC000012357972_uff_E=427.33,-7.1,11.01,9.311
miRNA-203_3D_Structure_model1_ZINC000012357972_uff_E=427.33,-7.1,2.991,2.584
miRNA-203_3D_Structure_model1_ZINC000012394588_uff_E=386.19,-7.1,0,0
miRNA-203_3D_Structure_model1_ZINC000012396971_uff_E=357.93,-7.1,5.612,3.382
miRNA-203_3D_Structure_model1_ZINC000012396971_uff_E=357.93,-7.1,14.593,11.907
miRNA-203_3D_Structure_model1_ZINC000012397813_uff_E=433.10,-7.1,0,0
miRNA-203_3D_Structure_model1_ZINC000012504764_uff_E=339.89,-7.1,13.86,10.85
miRNA-203_3D_Structure_model1_ZINC000012504764_uff_E=339.89,-7.1,5.016,3.44
miRNA-203_3D_Structure_model1_ZINC000012504764_uff_E=339.89,-7.1,15.816,14.276
miRNA-203_3D_Structure_model1_ZINC000012504764_uff_E=339.89,-7.1,12.934,11.053
miRNA-203_3D_Structure_model1_ZINC000013465079_uff_E=739.29,-7.1,13.997,12.39
miRNA-203_3D_Structure_model1_ZINC000013470885_uff_E=336.76,-7.1,14.27,12.198
miRNA-203_3D_Structure_model1_ZINC000013470885_uff_E=336.76,-7.1,14.088,12.05
miRNA-203_3D_Structure_model1_ZINC000013470885_uff_E=336.76,-7.1,15.246,13.121
miRNA-203_3D_Structure_model1_ZINC000013470885_uff_E=336.76,-7.1,5.223,2.886
miRNA-203_3D_Structure_model1_ZINC000013470885_uff_E=336.76,-7.1,15.989,14.213
miRNA-203_3D_Structure_model1_ZINC000013521780_uff_E=175.27,-7.1,7.961,4.009
miRNA-203_3D_Structure_model1_ZINC000013659163_uff_E=151.71,-7.1,0,0
miRNA-203_3D_Structure_model1_ZINC000014248179_uff_E=107.20,-7.1,3.682,2.969
miRNA-203_3D_Structure_model1_ZINC000015828482_uff_E=377.97,-7.1,14.961,14.157
miRNA-203_3D_Structure_model1_ZINC000015828482_uff_E=377.97,-7.1,14.57,13.489
miRNA-203_3D_Structure_model1_ZINC000016283433_uff_E=390.12,-7.1,3.28,2.562
miRNA-203_3D_Structure_model1_ZINC000019229980_uff_E=596.62,-7.1,4.897,4.49
miRNA-203_3D_Structure_model1_ZINC000019229980_uff_E=596.62,-7.1,14.327,13.548
miRNA-203_3D_Structure_model1_ZINC000019280331_uff_E=761.92,-7.1,11.79,10.548
miRNA-203_3D_Structure_model1_ZINC000019280331_uff_E=761.92,-7.1,12.206,10.977
miRNA-203_3D_Structure_model1_ZINC000019425591_uff_E=467.24,-7.1,0,0
miRNA-203_3D_Structure_model1_ZINC000019686070_uff_E=816.41,-7.1,14.814,12.998
miRNA-203_3D_Structure_model1_ZINC000019686380_uff_E=148.85,-7.1,3.919,3.148
miRNA-203_3D_Structure_model1_ZINC000019944008_uff_E=331.97,-7.1,13.324,11.871
miRNA-203_3D_Structure_model1_ZINC000020185114_uff_E=203.12,-7.1,13.08,12.087
miRNA-203_3D_Structure_model1_ZINC000020322864_uff_E=426.44,-7.1,4.759,3.023
miRNA-203_3D_Structure_model1_ZINC000020322864_uff_E=426.44,-7.1,5.676,3.675
miRNA-203_3D_Structure_model1_ZINC000020357858_uff_E=266.86,-7.1,0,0
miRNA-203_3D_Structure_model1_ZINC000020357858_uff_E=266.86,-7.1,15.692,13.503
miRNA-203_3D_Structure_model1_ZINC000020357858_uff_E=266.86,-7.1,13.465,12.167
miRNA-203_3D_Structure_model1_ZINC000020593837_uff_E=521.91,-7.1,2.374,1.719
miRNA-203_3D_Structure_model1_ZINC000020593837_uff_E=521.91,-7.1,15.995,14.062
miRNA-203_3D_Structure_model1_ZINC000020593837_uff_E=521.91,-7.1,5.742,3.86
miRNA-203_3D_Structure_model1_ZINC000021782355_uff_E=191.70,-7.1,13.718,12.044
miRNA-203_3D_Structure_model1_ZINC000021983276_uff_E=1163.24,-7.1,0,0
miRNA-203_3D_Structure_model1_ZINC000021983276_uff_E=1163.24,-7.1,10.324,8.719
miRNA-203_3D_Structure_model1_ZINC000022159523_uff_E=678.32,-7.1,0,0
miRNA-203_3D_Structure_model1_ZINC000022159523_uff_E=678.32,-7.1,1.563,1.186
miRNA-203_3D_Structure_model1_ZINC000022165605_uff_E=224.87,-7.1,15.475,13.641
miRNA-203_3D_Structure_model1_ZINC000022205650_uff_E=328.95,-7.1,19.18,16.739
miRNA-203_3D_Structure_model1_ZINC000022205650_uff_E=328.95,-7.1,5.286,4.588
miRNA-203_3D_Structure_model1_ZINC000025578658_uff_E=129.07,-7.1,10.955,9.272
miRNA-203_3D_Structure_model1_ZINC000026443386_uff_E=155.49,-7.1,0,0
miRNA-203_3D_Structure_model1_ZINC000032625209_uff_E=160.66,-7.1,3.982,2.281
miRNA-203_3D_Structure_model1_ZINC000032625209_uff_E=160.66,-7.1,4.017,2.262
miRNA-203_3D_Structure_model1_ZINC000032918143_uff_E=786.14,-7.1,4.86,3.138
miRNA-203_3D_Structure_model1_ZINC000034552395_uff_E=335.26,-7.1,3.644,2.154
miRNA-203_3D_Structure_model1_ZINC000034552395_uff_E=335.26,-7.1,12.878,11.403
miRNA-203_3D_Structure_model1_ZINC000035408852_uff_E=100.55,-7.1,2.222,1.696
miRNA-203_3D_Structure_model1_ZINC000035408852_uff_E=100.55,-7.1,6.004,3.145
miRNA-203_3D_Structure_model1_ZINC000035605758_uff_E=202.02,-7.1,2.04,2.021
miRNA-203_3D_Structure_model1_ZINC000036610923_uff_E=380.51,-7.1,0,0
miRNA-203_3D_Structure_model1_ZINC000036983366_uff_E=701.56,-7.1,5.673,2.791
miRNA-203_3D_Structure_model1_ZINC000037358545_uff_E=373.53,-7.1,12.018,10.198
miRNA-203_3D_Structure_model1_ZINC000037358545_uff_E=373.53,-7.1,4.496,3.242
miRNA-203_3D_Structure_model1_ZINC000037414557_uff_E=668.49,-7.1,5.332,3.397
miRNA-203_3D_Structure_model1_ZINC000037414557_uff_E=668.49,-7.1,6.575,3.974
miRNA-203_3D_Structure_model1_ZINC000037414557_uff_E=668.49,-7.1,5.355,3.312
miRNA-203_3D_Structure_model1_ZINC000037414557_uff_E=668.49,-7.1,11.59,9.711
miRNA-203_3D_Structure_model1_ZINC000037414557_uff_E=668.49,-7.1,4.446,2.934
miRNA-203_3D_Structure_model1_ZINC000037420956_uff_E=379.27,-7.1,3.191,2.389
miRNA-203_3D_Structure_model1_ZINC000037436480_uff_E=213.48,-7.1,14.983,13.046
miRNA-203_3D_Structure_model1_ZINC000037436480_uff_E=213.48,-7.1,13.913,12.322
miRNA-203_3D_Structure_model1_ZINC000037437134_uff_E=185.82,-7.1,0,0
miRNA-203_3D_Structure_model1_ZINC000037437715_uff_E=262.10,-7.1,3.778,2.478
miRNA-203_3D_Structure_model1_ZINC000037437715_uff_E=262.10,-7.1,12.379,10.546
miRNA-203_3D_Structure_model1_ZINC000037437722_uff_E=257.41,-7.1,13.561,10.582
miRNA-203_3D_Structure_model1_ZINC000037516594_uff_E=1357.70,-7.1,4.482,3.673
miRNA-203_3D_Structure_model1_ZINC000037516594_uff_E=1357.70,-7.1,7.126,4.226
miRNA-203_3D_Structure_model1_ZINC000039438675_uff_E=105.30,-7.1,15.676,14.146
miRNA-203_3D_Structure_model1_ZINC000039438676_uff_E=104.57,-7.1,0,0
miRNA-203_3D_Structure_model1_ZINC000039438676_uff_E=104.57,-7.1,15.407,14.064
miRNA-203_3D_Structure_model1_ZINC000039438676_uff_E=104.57,-7.1,6.015,3.423
miRNA-203_3D_Structure_model1_ZINC000039438676_uff_E=104.57,-7.1,4.163,2.607
miRNA-203_3D_Structure_model1_ZINC000040542857_uff_E=710.07,-7.1,0,0
miRNA-203_3D_Structure_model1_ZINC000040543942_uff_E=368.82,-7.1,15.538,12.766
miRNA-203_3D_Structure_model1_ZINC000040543942_uff_E=368.82,-7.1,15.463,12.764
miRNA-203_3D_Structure_model1_ZINC000040543942_uff_E=368.82,-7.1,14.809,12.252
miRNA-203_3D_Structure_model1_ZINC000043700821_uff_E=357.52,-7.1,13.906,11.678
miRNA-203_3D_Structure_model1_ZINC000043700821_uff_E=357.52,-7.1,13.92,12.394
miRNA-203_3D_Structure_model1_ZINC000050213590_uff_E=442.82,-7.1,15.344,13.71
miRNA-203_3D_Structure_model1_ZINC000050213593_uff_E=529.33,-7.1,10.944,9.865
miRNA-203_3D_Structure_model1_ZINC000050213593_uff_E=529.33,-7.1,3.089,2.603
miRNA-203_3D_Structure_model1_ZINC000050215286_uff_E=399.21,-7.1,3.171,2.733
miRNA-203_3D_Structure_model1_ZINC000050215286_uff_E=399.21,-7.1,17.426,16.217
miRNA-203_3D_Structure_model1_ZINC000050959659_uff_E=219.97,-7.1,6.085,3.149
miRNA-203_3D_Structure_model1_ZINC000057218498_uff_E=358.68,-7.1,13.563,12.263
miRNA-203_3D_Structure_model1_ZINC000057352386_uff_E=360.19,-7.1,2.649,1.509
miRNA-203_3D_Structure_model1_ZINC000062831623_uff_E=444.37,-7.1,3.724,2.845
miRNA-203_3D_Structure_model1_ZINC000062913445_uff_E=258.45,-7.1,12.158,10.201
miRNA-203_3D_Structure_model1_ZINC000062913447_uff_E=283.30,-7.1,0,0
miRNA-203_3D_Structure_model1_ZINC000065406900_uff_E=553.74,-7.1,4.36,2.149
miRNA-203_3D_Structure_model1_ZINC000065407987_uff_E=543.72,-7.1,13.375,11.051
miRNA-203_3D_Structure_model1_ZINC000065407987_uff_E=543.72,-7.1,13.514,11.948
miRNA-203_3D_Structure_model1_ZINC000065434528_uff_E=1775.58,-7.1,4.641,3.412
miRNA-203_3D_Structure_model1_ZINC000065434528_uff_E=1775.58,-7.1,15.147,12.921
miRNA-203_3D_Structure_model1_ZINC000065434528_uff_E=1775.58,-7.1,14.195,13.025
miRNA-203_3D_Structure_model1_ZINC000066323259_uff_E=133.35,-7.1,13.705,12.502
miRNA-203_3D_Structure_model1_ZINC000066323259_uff_E=133.35,-7.1,2.8,1.636
miRNA-203_3D_Structure_model1_ZINC000070453844_uff_E=476.40,-7.1,0,0
miRNA-203_3D_Structure_model1_ZINC000071246550_uff_E=198.34,-7.1,17.117,15.099
miRNA-203_3D_Structure_model1_ZINC000071246550_uff_E=198.34,-7.1,3.522,2.029
miRNA-203_3D_Structure_model1_ZINC000071770822_uff_E=521.71,-7.1,4.937,3.415
miRNA-203_3D_Structure_model1_ZINC000071770822_uff_E=521.71,-7.1,4.88,3.094
miRNA-203_3D_Structure_model1_ZINC000071773858_uff_E=145.00,-7.1,2.88,1.951
miRNA-203_3D_Structure_model1_ZINC000071773858_uff_E=145.00,-7.1,4.263,2.558
miRNA-203_3D_Structure_model1_ZINC000071773858_uff_E=145.00,-7.1,4.436,2.803
miRNA-203_3D_Structure_model1_ZINC000072416565_uff_E=279.39,-7.1,11.656,10.101
miRNA-203_3D_Structure_model1_ZINC000075153165_uff_E=317.36,-7.1,3.52,2.759
miRNA-203_3D_Structure_model1_ZINC000077101491_uff_E=702.47,-7.1,0,0
miRNA-203_3D_Structure_model1_ZINC000077101491_uff_E=702.47,-7.1,4.343,2.79
miRNA-203_3D_Structure_model1_ZINC000078210694_uff_E=652.43,-7.1,3.991,2.522
miRNA-203_3D_Structure_model1_ZINC000083875262_uff_E=443.59,-7.1,3.54,1.874
miRNA-203_3D_Structure_model1_ZINC000084063773_uff_E=1393.83,-7.1,0,0
miRNA-203_3D_Structure_model1_ZINC000084614927_uff_E=322.84,-7.1,14.974,13.22
miRNA-203_3D_Structure_model1_ZINC000084614927_uff_E=322.84,-7.1,4.722,2.102
miRNA-203_3D_Structure_model1_ZINC000084614927_uff_E=322.84,-7.1,14.641,13.487
miRNA-203_3D_Structure_model1_ZINC000086012758_uff_E=203.05,-7.1,6.591,3.749
miRNA-203_3D_Structure_model1_ZINC000086012760_uff_E=203.49,-7.1,0,0
miRNA-203_3D_Structure_model1_ZINC000086012760_uff_E=203.49,-7.1,3.847,2.259
miRNA-203_3D_Structure_model1_ZINC000088373749_uff_E=269.99,-7.1,11.231,8.939
miRNA-203_3D_Structure_model1_ZINC000088373840_uff_E=465.11,-7.1,3.884,1.883
miRNA-203_3D_Structure_model1_ZINC000088375335_uff_E=302.56,-7.1,12.863,10.865
miRNA-203_3D_Structure_model1_ZINC000088375335_uff_E=302.56,-7.1,14.623,12.073
miRNA-203_3D_Structure_model1_ZINC000088375338_uff_E=302.03,-7.1,11.539,9.213
miRNA-203_3D_Structure_model1_ZINC000090275527_uff_E=148.08,-7.1,12.637,10.476
miRNA-203_3D_Structure_model1_ZINC000090275528_uff_E=121.13,-7.1,6.922,4.662
miRNA-203_3D_Structure_model1_ZINC000091292857_uff_E=269.98,-7.1,0,0
miRNA-203_3D_Structure_model1_ZINC000095160884_uff_E=439.99,-7.1,3.827,2.585
miRNA-203_3D_Structure_model1_ZINC000095251536_uff_E=376.95,-7.1,0,0
miRNA-203_3D_Structure_model1_ZINC000095919628_uff_E=228.03,-7.1,0,0
miRNA-203_3D_Structure_model1_ZINC000096113659_uff_E=327.17,-7.1,5.818,4.919
miRNA-203_3D_Structure_model1_ZINC000096113659_uff_E=327.17,-7.1,3.776,3.114
miRNA-203_3D_Structure_model1_ZINC000096118974_uff_E=553.77,-7.1,13.849,12.707
miRNA-203_3D_Structure_model1_ZINC000096118974_uff_E=553.77,-7.1,11.803,10.59
miRNA-203_3D_Structure_model1_ZINC000096345933_uff_E=206.03,-7.1,2.564,1.908
miRNA-203_3D_Structure_model1_ZINC000096345933_uff_E=206.03,-7.1,5.916,3.595
miRNA-203_3D_Structure_model1_ZINC000096345933_uff_E=206.03,-7.1,4.038,1.877
miRNA-203_3D_Structure_model1_ZINC000096531391_uff_E=156.98,-7.1,6.095,2.777
