Ligand,Binding Affinity,rmsd/ub, rmsd/lb
miRNA_205_3D_Structure_model1_ZINC000084063773_uff_E=1393.83,-6.7,10.845,7.516
miRNA_205_3D_Structure_model1_ZINC000250556820_uff_E=1409.90,-6.7,16.324,14.76
miRNA_205_3D_Structure_model1_ZINC000008602318_uff_E=384.86,-6.7,33.882,33.165
miRNA_205_3D_Structure_model1_ZINC000008602318_uff_E=384.86,-6.7,5.201,2.553
miRNA_205_3D_Structure_model1_ZINC000012357972_uff_E=427.33,-6.7,4.863,2.213
miRNA_205_3D_Structure_model1_ZINC000008653863_uff_E=83.93,-6.7,30.69,28.301
miRNA_205_3D_Structure_model1_ZINC000036612475_uff_E=111.13,-6.7,5.9,3.399
miRNA_205_3D_Structure_model1_ZINC000014983624_uff_E=113.47,-6.7,4.932,1.978
miRNA_205_3D_Structure_model1_ZINC000036747153_uff_E=135.41,-6.7,0,0
miRNA_205_3D_Structure_model1_ZINC000000124830_uff_E=154.59,-6.7,2.936,1.79
miRNA_205_3D_Structure_model1_ZINC000101168853_uff_E=348.11,-6.7,33.398,32.723
miRNA_205_3D_Structure_model1_ZINC000100020331_uff_E=359.97,-6.7,0,0
miRNA_205_3D_Structure_model1_ZINC000100116767_uff_E=363.12,-6.7,7.476,4.925
miRNA_205_3D_Structure_model1_ZINC000367929595_uff_E=439.38,-6.7,15.96,14.786
miRNA_205_3D_Structure_model1_ZINC000367929583_uff_E=417.48,-6.7,29.501,27.987
miRNA_205_3D_Structure_model1_ZINC000004051629_uff_E=148.04,-6.7,2.831,2.47
miRNA_205_3D_Structure_model1_ZINC000032918143_uff_E=786.14,-6.7,34.43,33.357
miRNA_205_3D_Structure_model1_ZINC000177997511_uff_E=1312.71,-6.7,0,0
miRNA_205_3D_Structure_model1_ZINC000002768361_uff_E=364.41,-6.7,3.753,2.527
miRNA_205_3D_Structure_model1_ZINC000002768361_uff_E=364.41,-6.7,3.458,2.531
miRNA_205_3D_Structure_model1_ZINC000037516594_uff_E=1357.70,-6.7,61.413,58.602
miRNA_205_3D_Structure_model1_ZINC000017110030_uff_E=129.60,-6.7,0,0
miRNA_205_3D_Structure_model1_ZINC000237912763_uff_E=279.00,-6.7,3.047,1.588
miRNA_205_3D_Structure_model1_ZINC000004298478_uff_E=445.81,-6.7,0,0
miRNA_205_3D_Structure_model1_ZINC000004298478_uff_E=445.81,-6.7,36.746,34.409
miRNA_205_3D_Structure_model1_ZINC000122994461_uff_E=167.87,-6.7,37.525,33.89
miRNA_205_3D_Structure_model1_ZINC000034462800_uff_E=615.45,-6.7,38.008,35.785
miRNA_205_3D_Structure_model1_ZINC000262187137_uff_E=447.15,-6.7,34.305,32.164
miRNA_205_3D_Structure_model1_ZINC000262187141_uff_E=447.85,-6.7,5.189,1.707
miRNA_205_3D_Structure_model1_ZINC000074934285_uff_E=1028.02,-6.7,30.976,28.838
miRNA_205_3D_Structure_model1_ZINC000074934285_uff_E=1028.02,-6.7,32.927,30.441
miRNA_205_3D_Structure_model1_ZINC000100177130_uff_E=365.60,-6.7,11.544,10.335
miRNA_205_3D_Structure_model1_ZINC000100177130_uff_E=365.60,-6.7,33.598,32.839
miRNA_205_3D_Structure_model1_ZINC000100177130_uff_E=365.60,-6.7,5.463,2.773
miRNA_205_3D_Structure_model1_ZINC000004954360_uff_E=452.33,-6.7,6.618,5.723
miRNA_205_3D_Structure_model1_ZINC000004954360_uff_E=452.33,-6.7,31.622,30.318
miRNA_205_3D_Structure_model1_ZINC000035600838_uff_E=660.43,-6.7,2.624,2.078
miRNA_205_3D_Structure_model1_ZINC000100338482_uff_E=343.42,-6.7,1.929,1.201
miRNA_205_3D_Structure_model1_ZINC000020185114_uff_E=203.12,-6.7,0,0
miRNA_205_3D_Structure_model1_ZINC000001023501_uff_E=298.07,-6.7,27.782,26.536
miRNA_205_3D_Structure_model1_ZINC000001023501_uff_E=298.07,-6.7,27.92,26.739
miRNA_205_3D_Structure_model1_ZINC000001023501_uff_E=298.07,-6.7,9.343,8.386
miRNA_205_3D_Structure_model1_ZINC000065398220_uff_E=368.93,-6.7,0,0
miRNA_205_3D_Structure_model1_ZINC000065398220_uff_E=368.93,-6.7,1.838,0.978
miRNA_205_3D_Structure_model1_ZINC000123637693_uff_E=274.86,-6.7,0,0
miRNA_205_3D_Structure_model1_ZINC000123637693_uff_E=274.86,-6.7,28.006,25.271
miRNA_205_3D_Structure_model1_ZINC000004476560_uff_E=302.92,-6.7,28.243,26.545
miRNA_205_3D_Structure_model1_ZINC000004476560_uff_E=302.92,-6.7,29.102,27.738
miRNA_205_3D_Structure_model1_ZINC000000339488_uff_E=104.70,-6.7,34.607,33.328
miRNA_205_3D_Structure_model1_ZINC000002392043_uff_E=147.92,-6.7,14.321,11.332
miRNA_205_3D_Structure_model1_ZINC000012396154_uff_E=741.69,-6.7,36.303,34.904
miRNA_205_3D_Structure_model1_ZINC000262755539_uff_E=377.26,-6.7,33.424,31.52
miRNA_205_3D_Structure_model1_ZINC000070274092_uff_E=375.88,-6.7,4.565,2.588
miRNA_205_3D_Structure_model1_ZINC000012505227_uff_E=468.64,-6.7,0,0
miRNA_205_3D_Structure_model1_ZINC000262973870_uff_E=405.43,-6.7,3.213,2.435
miRNA_205_3D_Structure_model1_ZINC000262973870_uff_E=405.43,-6.7,7.796,2.614
miRNA_205_3D_Structure_model1_ZINC000236766910_uff_E=153.23,-6.7,35.181,33.249
miRNA_205_3D_Structure_model1_ZINC000088373741_uff_E=269.55,-6.7,0,0
miRNA_205_3D_Structure_model1_ZINC000012760855_uff_E=358.28,-6.7,0,0
miRNA_205_3D_Structure_model1_ZINC000036896411_uff_E=201.34,-6.7,5.826,2.453
miRNA_205_3D_Structure_model1_ZINC000036896411_uff_E=201.34,-6.7,3.511,2.549
miRNA_205_3D_Structure_model1_ZINC000036896411_uff_E=201.34,-6.7,5.92,2.889
miRNA_205_3D_Structure_model1_ZINC000036896411_uff_E=201.34,-6.7,90.836,88.82
miRNA_205_3D_Structure_model1_ZINC000002507083_uff_E=899.53,-6.7,3.085,1.792
miRNA_205_3D_Structure_model1_ZINC000002507083_uff_E=899.53,-6.7,2.418,1.813
miRNA_205_3D_Structure_model1_ZINC000002507083_uff_E=899.53,-6.7,62.812,61.081
miRNA_205_3D_Structure_model1_ZINC000037414557_uff_E=668.49,-6.7,34.727,33.824
miRNA_205_3D_Structure_model1_ZINC000013521780_uff_E=175.27,-6.7,62.444,60.54
miRNA_205_3D_Structure_model1_ZINC000013521780_uff_E=175.27,-6.7,6.117,1.78
miRNA_205_3D_Structure_model1_ZINC000044610030_uff_E=513.50,-6.7,35.145,33.864
miRNA_205_3D_Structure_model1_ZINC000044610030_uff_E=513.50,-6.7,65.315,64.018
miRNA_205_3D_Structure_model1_ZINC000044610030_uff_E=513.50,-6.7,43.952,41.801
miRNA_205_3D_Structure_model1_ZINC000002468762_uff_E=326.37,-6.7,33.231,31.035
miRNA_205_3D_Structure_model1_ZINC000263558397_uff_E=682.28,-6.7,3.09,2.32
miRNA_205_3D_Structure_model1_ZINC000013517623_uff_E=362.99,-6.7,3.641,2.846
miRNA_205_3D_Structure_model1_ZINC000013470885_uff_E=336.76,-6.7,5.099,2.351
miRNA_205_3D_Structure_model1_ZINC000013470885_uff_E=336.76,-6.7,2.935,1.652
miRNA_205_3D_Structure_model1_ZINC000013470885_uff_E=336.76,-6.7,91.536,90.343
miRNA_205_3D_Structure_model1_ZINC000006921409_uff_E=561.94,-6.7,5.293,2.641
miRNA_205_3D_Structure_model1_ZINC000006921409_uff_E=561.94,-6.7,2.497,1.449
miRNA_205_3D_Structure_model1_ZINC000006921409_uff_E=561.94,-6.7,34.449,33.547
miRNA_205_3D_Structure_model1_ZINC000002165066_uff_E=526.99,-6.7,34.747,33.687
miRNA_205_3D_Structure_model1_ZINC000002165066_uff_E=526.99,-6.7,34.453,33.273
miRNA_205_3D_Structure_model1_ZINC000002165066_uff_E=526.99,-6.7,34.202,33.045
miRNA_205_3D_Structure_model1_ZINC000039438676_uff_E=104.57,-6.7,33.932,31.606
miRNA_205_3D_Structure_model1_ZINC000039438676_uff_E=104.57,-6.7,5.558,2.758
miRNA_205_3D_Structure_model1_ZINC000143939187_uff_E=145.87,-6.7,5.794,2.396
miRNA_205_3D_Structure_model1_ZINC000040543942_uff_E=368.82,-6.7,38.21,36.477
miRNA_205_3D_Structure_model1_ZINC000040543942_uff_E=368.82,-6.7,2.362,0.585
miRNA_205_3D_Structure_model1_ZINC000040543942_uff_E=368.82,-6.7,4.863,2.718
miRNA_205_3D_Structure_model1_ZINC000040267270_uff_E=922.23,-6.7,5.754,2.734
miRNA_205_3D_Structure_model1_ZINC000040267270_uff_E=922.23,-6.7,35.103,33.349
miRNA_205_3D_Structure_model1_ZINC000040267270_uff_E=922.23,-6.7,5.302,2.788
miRNA_205_3D_Structure_model1_ZINC000169726327_uff_E=143.32,-6.7,2.719,1.982
miRNA_205_3D_Structure_model1_ZINC000169726327_uff_E=143.32,-6.7,36.776,34.955
miRNA_205_3D_Structure_model1_ZINC000169726327_uff_E=143.32,-6.7,2.816,2.165
miRNA_205_3D_Structure_model1_ZINC000000407746_uff_E=238.74,-6.7,5.183,3.091
miRNA_205_3D_Structure_model1_ZINC000122994856_uff_E=172.20,-6.7,0,0
miRNA_205_3D_Structure_model1_ZINC000001044169_uff_E=112.87,-6.7,5.15,2.803
miRNA_205_3D_Structure_model1_ZINC000001044169_uff_E=112.87,-6.7,2.939,1.978
miRNA_205_3D_Structure_model1_ZINC000100392864_uff_E=332.68,-6.7,5.697,2.495
miRNA_205_3D_Structure_model1_ZINC000100392864_uff_E=332.68,-6.7,5.604,2.283
miRNA_205_3D_Structure_model1_ZINC000078210694_uff_E=652.43,-6.7,0,0
miRNA_205_3D_Structure_model1_ZINC000096113659_uff_E=327.17,-6.7,35.654,34.508
miRNA_205_3D_Structure_model1_ZINC000096113659_uff_E=327.17,-6.7,39.601,37.294
miRNA_205_3D_Structure_model1_ZINC000096113659_uff_E=327.17,-6.7,92.275,91.299
miRNA_205_3D_Structure_model1_ZINC000952981663_uff_E=437.94,-6.7,3.017,1.78
miRNA_205_3D_Structure_model1_ZINC000019428411_uff_E=410.70,-6.7,33.804,32.18
miRNA_205_3D_Structure_model1_ZINC000019944008_uff_E=331.97,-6.7,35.361,33.604
miRNA_205_3D_Structure_model1_ZINC000002578354_uff_E=136.64,-6.7,0,0
miRNA_205_3D_Structure_model1_ZINC000004264671_uff_E=190.30,-6.7,2.455,1.684
miRNA_205_3D_Structure_model1_ZINC000042538537_uff_E=433.62,-6.7,0,0
miRNA_205_3D_Structure_model1_ZINC000042538537_uff_E=433.62,-6.7,2.828,2.247
miRNA_205_3D_Structure_model1_ZINC000065373232_uff_E=457.33,-6.7,29.185,26.192
miRNA_205_3D_Structure_model1_ZINC000037436480_uff_E=213.48,-6.7,5.058,3.712
miRNA_205_3D_Structure_model1_ZINC000001603203_uff_E=491.11,-6.7,0,0
miRNA_205_3D_Structure_model1_ZINC000001603203_uff_E=491.11,-6.7,35.812,34.944
miRNA_205_3D_Structure_model1_ZINC000001603203_uff_E=491.11,-6.7,6.422,5.016
miRNA_205_3D_Structure_model1_ZINC000125979414_uff_E=121.97,-6.7,5.762,2.765
miRNA_205_3D_Structure_model1_ZINC000012504764_uff_E=339.89,-6.7,0,0
miRNA_205_3D_Structure_model1_ZINC000037437722_uff_E=257.41,-6.7,0,0
miRNA_205_3D_Structure_model1_ZINC000000124828_uff_E=154.10,-6.7,2.606,1.51
miRNA_205_3D_Structure_model1_ZINC000036075290_uff_E=362.81,-6.7,2.71,2.391
miRNA_205_3D_Structure_model1_ZINC000000967414_uff_E=584.05,-6.7,35.794,34.396
miRNA_205_3D_Structure_model1_ZINC000032627188_uff_E=389.56,-6.7,3.944,2.402
miRNA_205_3D_Structure_model1_ZINC000004029862_uff_E=891.25,-6.7,3.15,1.842
miRNA_205_3D_Structure_model1_ZINC000004029862_uff_E=891.25,-6.7,5.775,3.29
miRNA_205_3D_Structure_model1_ZINC000241160515_uff_E=412.86,-6.7,38.54,35.793
miRNA_205_3D_Structure_model1_ZINC000049581963_uff_E=109.86,-6.7,5.446,2.105
miRNA_205_3D_Structure_model1_ZINC000050213593_uff_E=529.33,-6.7,34.955,33.92
miRNA_205_3D_Structure_model1_ZINC000050213593_uff_E=529.33,-6.7,64.186,62.237
miRNA_205_3D_Structure_model1_ZINC000002927960_uff_E=213.55,-6.7,48.259,46.611
miRNA_205_3D_Structure_model1_ZINC000100202383_uff_E=384.86,-6.7,5.295,2.536
miRNA_205_3D_Structure_model1_ZINC000252481740_uff_E=400.44,-6.7,4.845,3.72
miRNA_205_3D_Structure_model1_ZINC000037358545_uff_E=373.53,-6.7,0,0
miRNA_205_3D_Structure_model1_ZINC000082377217_uff_E=540.83,-6.7,29.697,27.983
miRNA_205_3D_Structure_model1_ZINC000000166255_uff_E=411.62,-6.7,0,0
miRNA_205_3D_Structure_model1_ZINC000001402384_uff_E=374.83,-6.7,33.579,31.798
miRNA_205_3D_Structure_model1_ZINC000001402384_uff_E=374.83,-6.7,12.71,11.193
miRNA_205_3D_Structure_model1_ZINC000001402384_uff_E=374.83,-6.7,32.878,31.065
miRNA_205_3D_Structure_model1_ZINC000000351996_uff_E=339.87,-6.7,33.864,32.025
miRNA_205_3D_Structure_model1_ZINC000000967415_uff_E=628.17,-6.7,34.734,33.054
miRNA_205_3D_Structure_model1_ZINC000005613886_uff_E=514.20,-6.7,3.028,2.028
miRNA_205_3D_Structure_model1_ZINC000043700821_uff_E=357.52,-6.7,11.445,9.197
miRNA_205_3D_Structure_model1_ZINC000001762468_uff_E=196.94,-6.7,35.63,33.866
miRNA_205_3D_Structure_model1_ZINC000001762468_uff_E=196.94,-6.7,3.105,1.59
miRNA_205_3D_Structure_model1_ZINC000002003375_uff_E=952.37,-6.7,3.887,2.768
miRNA_205_3D_Structure_model1_ZINC000002525175_uff_E=188.79,-6.7,2.285,1.34
miRNA_205_3D_Structure_model1_ZINC000002528077_uff_E=193.33,-6.7,30.494,28.365
miRNA_205_3D_Structure_model1_ZINC000003324531_uff_E=810.32,-6.7,0,0
miRNA_205_3D_Structure_model1_ZINC000003324531_uff_E=810.32,-6.7,34.754,33.064
miRNA_205_3D_Structure_model1_ZINC000003798622_uff_E=541.96,-6.7,0,0
miRNA_205_3D_Structure_model1_ZINC000003798622_uff_E=541.96,-6.7,3.114,2.486
miRNA_205_3D_Structure_model1_ZINC000003798622_uff_E=541.96,-6.7,35.523,34.192
miRNA_205_3D_Structure_model1_ZINC000003844356_uff_E=204.24,-6.7,0,0
miRNA_205_3D_Structure_model1_ZINC000004245092_uff_E=335.91,-6.7,32.755,30.808
miRNA_205_3D_Structure_model1_ZINC000004245092_uff_E=335.91,-6.7,32.574,30.79
miRNA_205_3D_Structure_model1_ZINC000004487220_uff_E=344.90,-6.7,26.111,24.076
miRNA_205_3D_Structure_model1_ZINC000004487220_uff_E=344.90,-6.7,28.973,26.972
miRNA_205_3D_Structure_model1_ZINC000005350117_uff_E=123.89,-6.7,0,0
miRNA_205_3D_Structure_model1_ZINC000012944238_uff_E=178.51,-6.7,47.801,46.63
miRNA_205_3D_Structure_model1_ZINC000012944238_uff_E=178.51,-6.7,17.283,15.494
miRNA_205_3D_Structure_model1_ZINC000005555515_uff_E=516.55,-6.7,0,0
miRNA_205_3D_Structure_model1_ZINC000005700396_uff_E=358.13,-6.7,29.39,27.655
miRNA_205_3D_Structure_model1_ZINC000005783286_uff_E=329.45,-6.7,3.143,2.353
miRNA_205_3D_Structure_model1_ZINC000008983594_uff_E=548.68,-6.7,42.544,39.782
miRNA_205_3D_Structure_model1_ZINC000236644466_uff_E=172.16,-6.7,0,0
miRNA_205_3D_Structure_model1_ZINC000008609359_uff_E=208.91,-6.7,73.031,71.881
miRNA_205_3D_Structure_model1_ZINC000008609359_uff_E=208.91,-6.7,61.682,58.777
miRNA_205_3D_Structure_model1_ZINC000008609359_uff_E=208.91,-6.7,3.031,2.067
miRNA_205_3D_Structure_model1_ZINC000236712625_uff_E=158.00,-6.7,34.353,31.384
miRNA_205_3D_Structure_model1_ZINC000236712625_uff_E=158.00,-6.7,8.115,4.04
miRNA_205_3D_Structure_model1_ZINC000008754385_uff_E=154.41,-6.7,44.921,42.855
miRNA_205_3D_Structure_model1_ZINC000015221730_uff_E=687.94,-6.7,38.394,36.854
miRNA_205_3D_Structure_model1_ZINC000096118974_uff_E=553.77,-6.7,61.167,58.894
miRNA_205_3D_Structure_model1_ZINC000096118974_uff_E=553.77,-6.7,37.033,33.931
miRNA_205_3D_Structure_model1_ZINC000096118974_uff_E=553.77,-6.7,34.304,33.128
miRNA_205_3D_Structure_model1_ZINC000012357960_uff_E=530.39,-6.7,34.393,33.554
miRNA_205_3D_Structure_model1_ZINC000012357960_uff_E=530.39,-6.7,7.54,3.503
miRNA_205_3D_Structure_model1_ZINC000096345933_uff_E=206.03,-6.7,33,30.313
miRNA_205_3D_Structure_model1_ZINC000010336533_uff_E=393.61,-6.7,6.136,4.031
miRNA_205_3D_Structure_model1_ZINC000095160883_uff_E=438.81,-6.7,0,0
miRNA_205_3D_Structure_model1_ZINC000065394805_uff_E=376.52,-6.7,0,0
miRNA_205_3D_Structure_model1_ZINC000095386690_uff_E=181.49,-6.7,0,0
miRNA_205_3D_Structure_model1_ZINC000012956768_uff_E=317.06,-6.7,5.038,2.393
miRNA_205_3D_Structure_model1_ZINC000012956768_uff_E=317.06,-6.7,2.463,1.431
miRNA_205_3D_Structure_model1_ZINC000263618848_uff_E=343.03,-6.7,29.996,27.247
miRNA_205_3D_Structure_model1_ZINC000263618848_uff_E=343.03,-6.7,30.677,28.325
miRNA_205_3D_Structure_model1_ZINC000066323259_uff_E=133.35,-6.7,2.929,2.112
miRNA_205_3D_Structure_model1_ZINC000013659163_uff_E=151.71,-6.7,0,0
miRNA_205_3D_Structure_model1_ZINC000026420176_uff_E=137.60,-6.7,3.504,2.735
miRNA_205_3D_Structure_model1_ZINC000014001469_uff_E=308.66,-6.7,4.964,2.939
miRNA_205_3D_Structure_model1_ZINC000014001469_uff_E=308.66,-6.7,22.063,20.136
miRNA_205_3D_Structure_model1_ZINC000217474649_uff_E=376.79,-6.7,5.924,2.228
miRNA_205_3D_Structure_model1_ZINC000685939372_uff_E=746.04,-6.7,21.102,20.256
miRNA_205_3D_Structure_model1_ZINC000685939372_uff_E=746.04,-6.7,21.585,20.558
miRNA_205_3D_Structure_model1_ZINC000685939371_uff_E=750.57,-6.7,0,0
miRNA_205_3D_Structure_model1_ZINC000685939371_uff_E=750.57,-6.7,61.614,59.966
miRNA_205_3D_Structure_model1_ZINC000015828482_uff_E=377.97,-6.7,33.176,31.138
miRNA_205_3D_Structure_model1_ZINC000001511379_uff_E=295.54,-6.7,26.719,25.128
miRNA_205_3D_Structure_model1_ZINC000017083504_uff_E=182.89,-6.7,67.253,66.034
miRNA_205_3D_Structure_model1_ZINC000017083504_uff_E=182.89,-6.7,35.28,33.679
miRNA_205_3D_Structure_model1_ZINC000017083504_uff_E=182.89,-6.7,36.505,34.94
miRNA_205_3D_Structure_model1_ZINC000012396971_uff_E=357.93,-6.7,16.785,14.357
miRNA_205_3D_Structure_model1_ZINC000012396971_uff_E=357.93,-6.7,31.192,29.144
miRNA_205_3D_Structure_model1_ZINC000057218498_uff_E=358.68,-6.7,32.647,31.321
miRNA_205_3D_Structure_model1_ZINC000057218498_uff_E=358.68,-6.7,6.312,4.091
miRNA_205_3D_Structure_model1_ZINC000001926621_uff_E=196.26,-6.7,3.865,2.257
miRNA_205_3D_Structure_model1_ZINC000001926621_uff_E=196.26,-6.7,3.592,1.977
miRNA_205_3D_Structure_model1_ZINC000001926623_uff_E=217.12,-6.7,3.301,2.129
miRNA_205_3D_Structure_model1_ZINC000019280333_uff_E=781.24,-6.7,0,0
miRNA_205_3D_Structure_model1_ZINC000075153165_uff_E=317.36,-6.7,10.851,10.46
miRNA_205_3D_Structure_model1_ZINC000083875262_uff_E=443.59,-6.7,34.515,32.726
miRNA_205_3D_Structure_model1_ZINC000103016242_uff_E=330.76,-6.7,35.79,33.852
miRNA_205_3D_Structure_model1_ZINC000036532777_uff_E=520.31,-6.7,5.321,2.376
miRNA_205_3D_Structure_model1_ZINC000037655531_uff_E=591.40,-6.7,28.508,26.906
miRNA_205_3D_Structure_model1_ZINC000054768658_uff_E=236.36,-6.7,0,0
miRNA_205_3D_Structure_model1_ZINC000003261550_uff_E=148.84,-6.6,34.295,33.676
miRNA_205_3D_Structure_model1_ZINC000002961684_uff_E=162.25,-6.6,13.193,11.271
miRNA_205_3D_Structure_model1_ZINC000002961684_uff_E=162.25,-6.6,4.103,3.1
miRNA_205_3D_Structure_model1_ZINC000021983279_uff_E=1420.51,-6.6,0,0
miRNA_205_3D_Structure_model1_ZINC000013638179_uff_E=1362.13,-6.6,5.389,2.545
miRNA_205_3D_Structure_model1_ZINC000013638179_uff_E=1362.13,-6.6,62.418,59.442
miRNA_205_3D_Structure_model1_ZINC000013638179_uff_E=1362.13,-6.6,3.744,2.852
miRNA_205_3D_Structure_model1_ZINC000013638179_uff_E=1362.13,-6.6,31.695,29.63
miRNA_205_3D_Structure_model1_ZINC000000374873_uff_E=141.71,-6.6,31.003,28.507
miRNA_205_3D_Structure_model1_ZINC000090275527_uff_E=148.08,-6.6,10.543,8.512
miRNA_205_3D_Structure_model1_ZINC000040543936_uff_E=352.47,-6.6,4.222,3.218
miRNA_205_3D_Structure_model1_ZINC000137708902_uff_E=176.08,-6.6,31.195,28.191
miRNA_205_3D_Structure_model1_ZINC000022165608_uff_E=320.77,-6.6,4.161,3.005
miRNA_205_3D_Structure_model1_ZINC000236129504_uff_E=511.42,-6.6,2.133,1.566
miRNA_205_3D_Structure_model1_ZINC000725256334_uff_E=272.47,-6.6,0,0
miRNA_205_3D_Structure_model1_ZINC000000039856_uff_E=351.31,-6.6,34.141,32.341
miRNA_205_3D_Structure_model1_ZINC000008914725_uff_E=374.35,-6.6,3.021,2.21
miRNA_205_3D_Structure_model1_ZINC000071773858_uff_E=145.00,-6.6,6.741,3.708
miRNA_205_3D_Structure_model1_ZINC000004671366_uff_E=518.04,-6.6,0,0
miRNA_205_3D_Structure_model1_ZINC000004992763_uff_E=371.51,-6.6,3.762,2.404
miRNA_205_3D_Structure_model1_ZINC000004992763_uff_E=371.51,-6.6,5.705,3.77
miRNA_205_3D_Structure_model1_ZINC000026443386_uff_E=155.49,-6.6,5.688,3.528
miRNA_205_3D_Structure_model1_ZINC000019517335_uff_E=203.54,-6.6,29.632,27.062
miRNA_205_3D_Structure_model1_ZINC000082292986_uff_E=273.96,-6.6,0,0
miRNA_205_3D_Structure_model1_ZINC000102571869_uff_E=374.35,-6.6,62.165,60.432
miRNA_205_3D_Structure_model1_ZINC000102571869_uff_E=374.35,-6.6,3.037,2.198
miRNA_205_3D_Structure_model1_ZINC000102571869_uff_E=374.35,-6.6,3.283,2.67
miRNA_205_3D_Structure_model1_ZINC000008575829_uff_E=813.95,-6.6,3.536,2.685
miRNA_205_3D_Structure_model1_ZINC000008575829_uff_E=813.95,-6.6,14.726,13.351
miRNA_205_3D_Structure_model1_ZINC000004029864_uff_E=349.89,-6.6,4.919,2.395
miRNA_205_3D_Structure_model1_ZINC000044907743_uff_E=1440.94,-6.6,0,0
miRNA_205_3D_Structure_model1_ZINC000069716908_uff_E=698.43,-6.6,29.076,27.262
miRNA_205_3D_Structure_model1_ZINC000071770822_uff_E=521.71,-6.6,3.233,2.831
miRNA_205_3D_Structure_model1_ZINC000001644960_uff_E=279.65,-6.6,8.788,8.069
miRNA_205_3D_Structure_model1_ZINC000035408852_uff_E=100.55,-6.6,36.931,33.997
miRNA_205_3D_Structure_model1_ZINC000035408852_uff_E=100.55,-6.6,7.036,3.93
miRNA_205_3D_Structure_model1_ZINC000072416565_uff_E=279.39,-6.6,2.826,2.116
miRNA_205_3D_Structure_model1_ZINC000000299184_uff_E=596.58,-6.6,0,0
miRNA_205_3D_Structure_model1_ZINC000084063773_uff_E=1393.83,-6.6,34.412,31.511
miRNA_205_3D_Structure_model1_ZINC000250556822_uff_E=1405.26,-6.6,0,0
miRNA_205_3D_Structure_model1_ZINC000250556820_uff_E=1409.90,-6.6,63.176,60.328
miRNA_205_3D_Structure_model1_ZINC000016283433_uff_E=390.12,-6.6,35.543,33.294
miRNA_205_3D_Structure_model1_ZINC000016283433_uff_E=390.12,-6.6,28.955,27.105
miRNA_205_3D_Structure_model1_ZINC000008602318_uff_E=384.86,-6.6,5.868,2.18
miRNA_205_3D_Structure_model1_ZINC000004223091_uff_E=110.81,-6.6,29.022,26.862
miRNA_205_3D_Structure_model1_ZINC000008653863_uff_E=83.93,-6.6,26.61,24.057
miRNA_205_3D_Structure_model1_ZINC000008653863_uff_E=83.93,-6.6,30.794,28.358
miRNA_205_3D_Structure_model1_ZINC000008653863_uff_E=83.93,-6.6,2.146,1.801
miRNA_205_3D_Structure_model1_ZINC000036747153_uff_E=135.41,-6.6,37.197,34.918
miRNA_205_3D_Structure_model1_ZINC000000124830_uff_E=154.59,-6.6,5.085,2.377
miRNA_205_3D_Structure_model1_ZINC000101168853_uff_E=348.11,-6.6,3.112,2.199
miRNA_205_3D_Structure_model1_ZINC000100020331_uff_E=359.97,-6.6,1.622,1.178
miRNA_205_3D_Structure_model1_ZINC000367929583_uff_E=417.48,-6.6,6.802,3.047
miRNA_205_3D_Structure_model1_ZINC000019425591_uff_E=467.24,-6.6,37.428,34.757
miRNA_205_3D_Structure_model1_ZINC000177997511_uff_E=1312.71,-6.6,7.832,2.823
miRNA_205_3D_Structure_model1_ZINC000002768361_uff_E=364.41,-6.6,3.182,2.145
miRNA_205_3D_Structure_model1_ZINC000002768361_uff_E=364.41,-6.6,14.095,12.054
miRNA_205_3D_Structure_model1_ZINC000037516594_uff_E=1357.70,-6.6,2.04,1.632
miRNA_205_3D_Structure_model1_ZINC000037516594_uff_E=1357.70,-6.6,37.545,34.163
miRNA_205_3D_Structure_model1_ZINC000017110030_uff_E=129.60,-6.6,2.371,1.045
miRNA_205_3D_Structure_model1_ZINC000037516592_uff_E=1358.63,-6.6,0,0
miRNA_205_3D_Structure_model1_ZINC000001514644_uff_E=370.52,-6.6,28.741,26.279
miRNA_205_3D_Structure_model1_ZINC000237912763_uff_E=279.00,-6.6,34.112,32.784
miRNA_205_3D_Structure_model1_ZINC000087208382_uff_E=260.78,-6.6,0,0
miRNA_205_3D_Structure_model1_ZINC000262187137_uff_E=447.15,-6.6,2.266,1.92
miRNA_205_3D_Structure_model1_ZINC000262187141_uff_E=447.85,-6.6,2.924,2.169
miRNA_205_3D_Structure_model1_ZINC000262219237_uff_E=1507.91,-6.6,0,0
miRNA_205_3D_Structure_model1_ZINC000001532279_uff_E=104.95,-6.6,0,0
miRNA_205_3D_Structure_model1_ZINC000004954360_uff_E=452.33,-6.6,31.225,30.241
miRNA_205_3D_Structure_model1_ZINC000004954360_uff_E=452.33,-6.6,31.308,30.242
